"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"145","Connecticut Valley","NEW HAVEN","AMITY FINANCE STATION","84726905","1449 WHALLEY AVE","NEW HAVEN","CT","06515-9994","1-Aug","USPS","11/1/2013","10/31/2018","A","A","Percentage","","1","5","ACL/SMARTYALE LLC","3060 PEACHTREE RD NW","SUITE 1545","","ATLANTA","GA","303052234","2,957","18,000","$53,386.92 ","$18.05 ","$58,725.62 ","$19.86 "
"146","Connecticut Valley","NEW HAVEN","BAYBROOK STATION","84726042","14 OCEAN AVE","WEST HAVEN","CT","06516-9991","Nov-83","USPS (Not Roof)","3/1/2014","2/28/2019","A","A","Percentage","N","1","5","C & G ASSOCIATES","PO BOX 47","","","BRIDGEPORT","CT","66010047","2,296","2,296","$26,500.00 ","$11.54 ","$30,000.00 ","$13.07 "
"147","Connecticut Valley","NEW HAVEN","CARRIER ANNEX","84726054","10 MIDDLETOWN AVE","NORTH HAVEN","CT","06473-9997","Oct-89","USPS (Not Roof)","10/1/2013","9/30/2018","A","A","Percentage","","1","5","CDRFT LLC","C/O CHARLES D ROYE TRUST","PO BOX 733","","STIGLER","OK","744620733","9,360","110,224","$102,960.00 ","$11.00 ","$113,256.00 ","$12.10 "
"148","Connecticut Valley","NEW HAVEN","FAIR HAVEN STATION","84726037","230 GRAND AVE","NEW HAVEN","CT","06513-9998","Mar-78","USPS","8/1/2014","7/31/2024","A","A","Percentage","","","","GRAND REAL ESTATE LLC","C/O BEAZLEY PROP MGMT","1768 LITCHFIELD TPKE","","WOODBRIDGE","CT","65252309","1,908","3,171","$27,090.00 ","$14.20 ","$0.00 ","$0.00 "
"149","Connecticut Valley","NEW HAVEN","FEDERAL STA","84726063","754 CHAPEL ST","NEW HAVEN","CT","06510-9992","","USPS (Not Roof)","4/1/2006","","A","A","None Specified","N","","","BASSETT BLDG LLC","142 TEMPLE ST","","","NEW HAVEN","CT","65102600","4,453","8,900","$72,000.00 ","$16.17 ","$0.00 ","$0.00 "
"150","Connecticut Valley","NEW HAVEN","HAMDEN BRANCH","84726004","1744 DIXWELL AVE","HAMDEN","CT","06514-9998","Jul-66","Landlord","7/12/2009","7/11/2029","A","A","Reimbursable","N","","","WILLIAM T ESPOSITO","134 LAWRENCE ST","","","NEW HAVEN","CT","65112542","6,187","33,379","$141,520.00 ","$22.87 ","$0.00 ","$0.00 "
"151","Connecticut Valley","NEW HAVEN","KILBY STATION","84726038","369 WASHINGTON AVE","NEW HAVEN","CT","06519-9992","Nov-82","USPS (Not Roof)","11/1/2012","10/31/2017","A","A","Reimbursable","","","","JOHN J ANTHONY LLC","7740 NW 10TH CT","","","PLANTATION","FL","333225111","2,320","26,297","$39,440.00 ","$17.00 ","$47,500.00 ","$20.47 "
"152","Connecticut Valley","NEW HAVEN","MT CARMEL C/A","84726062","2305 WHITNEY AVE","HAMDEN","CT","06518-9992","2-May","USPS","5/1/2012","4/30/2017","A","A","Reimbursable","N","","","WHITNEY ANNEX LLC","36 BEACHSIDE AVE","","","WESTPORT","CT","68806207","8,000","39,400","$91,296.00 ","$11.41 ","$116,000.00 ","$14.50 "
"153","Connecticut Valley","NEW HAVEN","MT CARMEL POSTAL STORE","84726059","2514 WHITNEY AVE","HAMDEN","CT","06518-9997","Aug-97","Landlord","8/28/1997","8/27/2017","P","P","Reimbursable","N","3","15","SKPO-HAMDEN LLC","C/O FERNE SAMOWITZ","55 ARMITAGE DRIVE","","BRIDGEPORT","CT","66053602","4,591","112,302","$123,500.00 ","$26.90 ","$185,000.00 ","$40.30 "
"154","Connecticut Valley","NEW HAVEN","TROLLEY SQUARE BRANCH","84726049","175 MAIN ST STE 2","EAST HAVEN","CT","06512-3099","May-87","USPS (Not Roof)","5/1/1997","","A","A","None Specified","","","","MONTOWESE INDSTRL PARK INC","C/O THE STOP AND SHOP SPRMRKTS CO L","PO BOX 3797","","BOSTON","MA","22413797","1,602","1,658","$33,084.60 ","$20.65 ","$0.00 ","$0.00 "
"155","Connecticut Valley","NEW HAVEN","WHITNEYVILLE BRANCH","84726009","40 PUTNAM AVE","HAMDEN","CT","06517-9998","Apr-62","USPS (Not Roof)","1/1/2007","12/31/2026","A","A","Reimbursable","","","","PUTNAM AVENUE LLC","C/O WILLIAM T ESPOSITO","134 LAWRENCE ST","","NEW HAVEN","CT","65112542","2,942","5,500","$44,840.00 ","$15.24 ","$0.00 ","$0.00 "
"156","Connecticut Valley","NEW HAVEN","YALE STATION","84726058","206 ELM ST","NEW HAVEN","CT","06511-9992","Nov-93","Landlord","11/15/2013","11/14/2018","A","A","None Specified","","","","YALE UNIVERSITY","FINANCIAL REPORTING","PO BOX 208239","","NEW HAVEN","CT","65208239","10,016","10,800","$51,732.00 ","$5.16 ","$0.00 ","$0.00 "
"157","Connecticut Valley","NEW MILFORD","DETACHED LOCKBOX UNIT","84794002","301 LITCHFIELD RD STE 2","NEW MILFORD","CT","06776-2099","May-84","Landlord","5/1/1986","","A","A","None Specified","N","","","JOEL BRENNER &","SYDELL BRENNER","32 CLUBHOUSE DR","","WOODBURY","CT","67983205","30","30","$480.00 ","$16.00 ","$0.00 ","$0.00 "
"158","Connecticut Valley","NEW MILFORD","MAIN OFFICE","84794001","37 MAIN ST","NEW MILFORD","CT","06776-9998","Nov-69","USPS (Not Roof)","11/1/2014","10/31/2019","A","A","None Specified","Y","","","CAMILLO M SANTOMERO III","C/O LORDAE PROPERTY MGMT","1 NEW KING ST STE 201","","WEST HARRISON","NY","106041203","9,390","48,365","$27,875.00 ","$2.97 ","$0.00 ","$0.00 "
"159","Connecticut Valley","NEW MILFORD","MAIN OFFICE ADD'L SPACE","84794003","37 MAIN ST","NEW MILFORD","CT","06776-9998","Dec-87","USPS (Not Roof)","6/1/2015","10/31/2019","A","A","Percentage","N","","","CAMILLO M SANTOMERO III","C/O LORDAE PROPERTY MGMT","1 NEW KING ST STE 201","","WEST HARRISON","NY","106041203","1,975","11,075","$98,000.00 ","$49.62 ","$0.00 ","$0.00 "
"160","Connecticut Valley","NEWTOWN","MAIN OFFICE GROUND LEASE","84862002","5 COMMERCE ROAD","NEWTOWN","CT","06470-9998","","USPS","10/25/1991","10/24/2090","Q","Z","Reimbursable","N","","","MARTIN BENNETT","OR THADDEUS V DAY, ESQ","PO BOX 11","","CUMBERLAND CENTER","ME","40210011","0","272,998","$60,000.00 ","$0.22 ","$0.00 ","$0.00 "
"161","Connecticut Valley","NIANTIC","RETAIL UNIT","84896002","58 PENNSYLVANIA AVE STE 2","NIANTIC","CT","06357-9991","Jul-00","USPS (Not Roof)","7/27/2000","7/26/2020","B","B","Percentage","N","4","20","THE ALY LTD PARTNERSHIP","C/O MICHAEL F ROMANO","125 CHATHAM HILL RD","","SOUTH GLASTONBURY","CT","60733544","4,200","115,700","$75,009.90 ","$17.86 ","$99,231.82 ","$23.63 "
"162","Connecticut Valley","NORTH BRANFORD","MAIN OFFICE","84982001","280 BRANFORD RD","NORTH BRANFORD","CT","06471-9998","May-64","USPS (Not Roof)","10/1/2011","9/30/2016","A","A","None Specified","","2","10","JSMN PROPERTIES LLC","280 IDAHO ST","","","PARAMUS","NJ","76525615","3,375","3,655","$36,905.00 ","$10.93 ","$39,670.00 ","$11.75 "
"163","Connecticut Valley","NORTH CANTON","MAIN OFFICE","84998001","531 CHERRY BROOK RD","NORTH CANTON","CT","06059-9991","Jun-58","Landlord","10/1/2014","9/30/2019","A","A","None Specified","","1","5","SANDRA L PERNAL","PO BOX 375","","","NORTH CANTON","CT","60590375","480","1,004","$7,500.00 ","$15.63 ","$8,250.00 ","$17.19 "
"164","Connecticut Valley","NORTH FRANKLIN","RMPO","85100001","683 ROUTE 32","NORTH FRANKLIN","CT","06254-9998","Jan-60","Landlord","1/1/2012","12/31/2016","A","A","Reimbursable","","","","THOMAS J HALEY","MADELEINE P HALEY","PO BOX 36","","NORTH FRANKLIN","CT","62540036","764","5,844","$10,800.00 ","$14.14 ","$11,880.00 ","$15.55 "
"165","Connecticut Valley","NORTH GRANBY","MAIN OFFICE","85134001","389 N GRANBY RD","NORTH GRANBY","CT","06060-9998","Nov-60","Landlord","11/1/2014","10/31/2019","A","A","Reimbursable","","1","5","LOIS A LONGLEY","PO BOX 95","","","NORTH GRANBY","CT","60600095","912","11,542","$11,827.00 ","$12.97 ","$12,537.00 ","$13.75 "
"166","Connecticut Valley","NORTH HAVEN","MAIN OFFICE","85202001","74 WASHINGTON AVE","NORTH HAVEN","CT","06473-9992","Oct-60","USPS (Not Roof)","10/13/2011","10/12/2016","A","A","Reimbursable","N","1","10","NORTH HAVEN PARTNERS","LIMITED PARTNERSHIP 250 FIRST AVE S","250 FIRST AVE STE 200","","NEEDHAM","MA","24942805","8,271","65,150","$142,674.75 ","$17.25 ","$149,500.00 ","$18.08 "
"167","Connecticut Valley","NORTH STONINGTON","MAIN OFFICE - UNIT 1A","85236003","391 NORWICH WESTERLY RD","NORTH STONINGTON","CT","06359-9998","Jan-89","USPS","1/1/2016","12/31/2020","A","A","None Specified","","1","5","BERNARD GLASS TRUST","C/O NMWMC","ATTN: SHAWN BOLENDER","611 EAST WISCONSIN AVE STE 200","MILWAUKEE","WI","532024797","1,350","9,246","$24,205.00 ","$17.93 ","$24,675.00 ","$18.28 "
"168","Connecticut Valley","NORTH STONINGTON","MPO EXPANSION UNIT 1B","85236005","391 NORWICH WESTERLY RD","NORTH STONINGTON","CT","06359-9998","Mar-00","USPS","3/1/2016","2/28/2021","A","A","None Specified","","1","5","KATHIE L KALLEN","AND RHONDA PASKO","PO BOX 381","","NORTH STONINGTON","CT","63590381","1,250","8,229","$24,850.00 ","$19.88 ","$26,093.00 ","$20.87 "
"169","Connecticut Valley","NORTH STONINGTON","MPO GROUND LEASE","85236002","ROUTE 2","NORTH STONINGTON","CT","06359-9998","","USPS","6/1/1987","5/31/2017","X","Z","None Specified","N","4","20","","","","","","","","0","72,365","$1.00 ","$0.00 ","$1.00 ","$0.00 "
"170","Connecticut Valley","NORTH STONINGTON","MPO PARKING","85236004","387 NORWICH WESTERLY ROAD","NORTH STONINGTON","CT","06359-9998","","Landlord","7/1/2000","","X","Z","None Specified","","","","FRANK A LIMPERT &","ALMA R LIMPERT","PO BOX 61","","NORTH STONINGTON","CT","63590061","0","6,000","$4,200.00 ","$0.70 ","$0.00 ","$0.00 "
"171","Connecticut Valley","NORTH WINDHAM","MAIN OFFICE","85304001","690 BOSTON POST RD","NORTH WINDHAM","CT","06256-1115","Feb-55","Landlord","11/1/2014","10/31/2019","A","A","None Specified","","1","5","POTTERS OIL SERVICE INC","PO BOX 91","","","NORTH WINDHAM","CT","62560091","787","2,952","$10,382.00 ","$13.19 ","$11,109.00 ","$14.12 "
"172","Connecticut Valley","NORTHFORD","MAIN OFFICE","85066002","1447 MIDDLETOWN AVE","NORTHFORD","CT","06472-9998","Aug-76","Shared","8/1/2011","7/31/2016","A","A","Reimbursable","","","","VIVIAN CUOMO","22 JACKSON LN","","","NORTHFORD","CT","64721429","3,826","23,721","$56,184.70 ","$14.68 ","$56,184.70 ","$14.68 "
"173","Connecticut Valley","NORWALK","MAIN OFFICE PARKING #1","85406004","1 DR MARTIN LUTHER KING BLVD","NORWALK","CT","06856-9998","","USPS","4/1/2000","","X","Z","None Specified","","","","CREFII - SCC,LLC","411 WEST PUTNAM AVE STE 425","","","GREENWICH","CT","68306263","0","26,400","$30,000.00 ","$1.14 ","$0.00 ","$0.00 "
"174","Connecticut Valley","NORWALK","MAIN OFFICE PARKING #4","85406007","165 FLAX HILL RD","NORWALK","CT","06856-9998","","Landlord","7/1/2000","","X","Z","None Specified","","","","NORWALK ECONOMIC","OPPORTUNITY NOW INC","98 SOUTH MAIN ST","","NORWALK","CT","68543126","0","3,000","$1,200.00 ","$0.40 ","$0.00 ","$0.00 "
"175","Connecticut Valley","NORWALK","ROWAYTON STA","85406001","144 ROWAYTON AVE STE 1","NORWALK","CT","06853-1412","Jul-49","USPS (Not Roof)","7/1/2013","6/30/2018","A","A","Percentage","","1","5","140 ROWAYTON AVE ASSOC LLC","PO BOX 152","","","ROWAYTON","CT","68530152","1,339","1,339","$56,907.50 ","$42.50 ","$62,608.25 ","$46.76 "
"176","Connecticut Valley","OAKDALE","MAIN OFFICE","85474001","711 ROUTE 163","OAKDALE","CT","06370-9998","Nov-59","USPS (Not Roof)","3/1/2014","2/28/2019","A","A","None Specified","","1","5","MAY REALTY LLC","188 GLENWOOD AVE","","","NEW LONDON","CT","63203029","1,851","14,866","$19,800.00 ","$10.70 ","$20,000.00 ","$10.80 "
"177","Connecticut Valley","OLD GREENWICH","MAIN OFFICE","85542002","36 ARCADIA RD","OLD GREENWICH","CT","06870-9203","Dec-80","USPS (Not Roof)","12/1/2015","11/30/2017","A","A","Reimbursable","","","","URSTADT BIDDLE","UB GREENWICH II-OGCC, LLC","321 RAILROAD AVE","","GREENWICH","CT","68306389","5,398","16,819","$169,950.00 ","$31.48 ","$0.00 ","$0.00 "
"178","Connecticut Valley","OLD MYSTIC","MAIN OFFICE","85610001","47 MAIN ST","OLD MYSTIC","CT","06372-9992","Jan-64","Landlord","10/1/2011","9/30/2016","A","A","None Specified","","1","5","47 MAIN ST OLD MYSTIC LLC","PO BOX 21","","","NIANTIC","CT","63570021","700","1,224","$9,850.00 ","$14.07 ","$10,343.00 ","$14.78 "
"179","Connecticut Valley","OLD SAYBROOK","MAIN OFFICE","85644001","36 MAIN ST","OLD SAYBROOK","CT","06475-9998","Jul-72","USPS (Not Roof)","7/1/2012","6/30/2017","A","A","Reimbursable","N","3","15","THE GEORGE C FIELD CO","PO BOX 24","","","ESSEX","CT","64260024","7,704","45,571","$108,000.00 ","$14.02 ","$108,000.00 ","$14.02 "
"180","Connecticut Valley","ONECO","MAIN OFFICE","85678001","1104 PLAINFIELD PIKE","ONECO","CT","06373-9992","Nov-60","Landlord","11/1/2015","10/31/2020","A","A","Reimbursable","N","","","CT POSTAL HOLDINGS LLC","C/O NATIONWIDE POSTAL MGMT","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","912","7,567","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"181","Connecticut Valley","ORANGE","MAIN OFFICE","85712001","36 OLD TAVERN RD","ORANGE","CT","06477-9994","Feb-67","Landlord","3/1/2016","2/28/2021","A","A","Reimbursable","","2","10","G MICHAEL GIORDANO","570 GALES FERRY RD","","","GROTON","CT","63402769","8,076","31,110","$90,000.00 ","$11.14 ","$95,040.00 ","$11.77 "
"182","Connecticut Valley","PEQUABUCK","MAIN OFFICE","85814001","153 S RIVERSIDE AVE","PEQUABUCK","CT","06781-9995","Oct-73","Landlord","7/1/2012","6/30/2017","A","A","None Specified","","","","DGB ASSOCIATES LLC","PO BOX 26","","","PEQUABUCK","CT","67810026","637","637","$8,100.00 ","$12.72 ","$9,315.00 ","$14.62 "
"183","Connecticut Valley","PINE MEADOW","MAIN OFFICE","85848001","377 MAIN ST","PINE MEADOW","CT","06061-9992","Feb-74","Landlord","2/1/2014","1/31/2019","A","A","None Specified","","1","5","LORRAINE LI","1659 FARMINGTON AVE","","","UNIONVILLE","CT","60851222","762","2,662","$11,448.00 ","$15.02 ","$12,478.00 ","$16.38 "
"184","Connecticut Valley","PLAINFIELD","MAIN OFFICE","85916001","42 RAILROAD AVE","PLAINFIELD","CT","06374-9998","Jul-67","Landlord","7/1/2011","6/30/2016","A","A","Percentage","","","","38 RAILROAD AVE LLC","C/O BOOKKEEPING RESOURCES","241 CHURCH ST STE A","","PUTNAM","CT","62601548","3,285","9,131","$33,000.00 ","$10.05 ","$44,800.00 ","$13.64 "
"185","Connecticut Valley","PLANTSVILLE","MAIN OFFICE","85984001","847 S MAIN ST","PLANTSVILLE","CT","06479-9998","Jan-64","Landlord","1/1/2016","12/31/2020","A","A","Reimbursable","","1","5","CROMWELL LEASING CO INC","GLEN W BERWICK","13 BRAHMS RD","","WESTERLY","RI","28914617","3,312","17,028","$49,903.00 ","$15.07 ","$54,893.00 ","$16.57 "
"186","Connecticut Valley","PLEASANT VALLEY","MAIN OFFICE","86018001","105 RIVER RD","BARKHAMSTED","CT","06063-9998","May-66","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","Reimbursable","","","","KERIN MOTORS INC","LAWRENCE M MAGDOVITZ PRES","PO BOX 997","","CLARKSDALE","MS","386140997","962","4,730","$13,468.00 ","$14.00 ","$0.00 ","$0.00 "
"187","Connecticut Valley","PLYMOUTH","MAIN OFFICE","86052001","696 MAIN ST","PLYMOUTH","CT","06782-9998","Jan-62","USPS","11/1/2015","10/31/2020","A","A","None Specified","","1","5","GRAMPA GEE LLC","GARY GREENSTEIN","PO BOX 617","","WOODBURY","CT","67980617","1,188","1,188","$15,094.00 ","$12.71 ","$16,603.00 ","$13.98 "
"188","Connecticut Valley","POMFRET","MAIN OFFICE","86086001","32 PUTNAM RD","POMFRET","CT","06258-9997","Apr-57","Landlord","7/1/2015","6/30/2020","A","A","Reimbursable","N","","","LANYARD REAL ESTATE","2 GUN SHOT ROAD","","","WATERFORD","CT","63853202","960","4,402","$15,000.00 ","$15.63 ","$0.00 ","$0.00 "
"189","Connecticut Valley","POMFRET CENTER","MAIN OFFICE","86120001","144 MURDOCK RD","POMFRET CENTER","CT","06259-9998","Sep-60","USPS (Not Roof)","9/1/2012","8/31/2017","A","A","Reimbursable","","1","5","ATHOS B CATTARUZZA","23 MARION AVE","","","HAMDEN","CT","65182538","1,760","13,380","$24,600.00 ","$13.98 ","$25,830.00 ","$14.68 "
"190","Connecticut Valley","POQUONOCK","MAIN OFFICE","86154001","1771 POQUONOCK AVE","POQUONOCK","CT","06064-9992","Mar-57","Landlord","11/1/2014","10/31/2019","A","A","None Specified","","","","SPONZO & ASSOCIATES LLC","PO BOX 387","","","WINDSOR","CT","60950387","893","893","$17,000.00 ","$19.04 ","$0.00 ","$0.00 "
"191","Connecticut Valley","QUAKER HILL","MAIN OFFICE","86256001","132 OLD NORWICH RD","QUAKER HILL","CT","06375-9998","Nov-61","USPS (Not Roof)","11/1/2012","10/31/2017","A","A","Reimbursable","N","","","ANGELA CUTUGNO","3215 REDWOOD LODGE CIR","","","KINGWOOD","TX","773392429","1,870","9,420","$22,500.00 ","$12.03 ","$25,500.00 ","$13.64 "
"192","Connecticut Valley","QUINEBAUG","MAIN OFFICE","86290001","734 QUINEBAUG RD","QUINEBAUG","CT","06262-9998","Feb-63","USPS (Not Roof)","2/1/2013","1/31/2018","A","A","None Specified","","1","5","ROBERT MARK WILLETT","PO BOX 83","","","WOODSTOCK","CT","62810083","1,020","3,250","$13,923.00 ","$13.65 ","$14,088.75 ","$13.81 "
"193","Connecticut Valley","REDDING","MAIN OFFICE","86324001","10 LONETOWN RD","REDDING CENTER","CT","06875-9992","Oct-67","Landlord","7/1/2014","6/30/2017","A","A","None Specified","","1","3","TOWN OF REDDING","PO BOX 1028","","","REDDING","CT","68751028","375","375","$7,605.89 ","$20.28 ","$8,062.00 ","$21.50 "
"194","Connecticut Valley","REDDING RIDGE","MAIN OFFICE","86358001","121 BLACK ROCK TPKE","REDDING RIDGE","CT","06876-9997","Sep-67","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","None Specified","","1","5","119 BLACK ROCK LLC","85 HILL RD","","","REDDING","CT","68962320","600","3,680","$13,800.00 ","$23.00 ","$14,490.00 ","$24.15 "
"195","Connecticut Valley","RIDGEFIELD","MPO GROUND LEASE","86392002","CATOONAH STREET","RIDGEFIELD","CT","06877-9998","","USPS","10/1/2008","9/30/2018","Q","Z","Reimbursable","Y","3","30","POSTAL HOLDINGS LLC","C/O BENENSON FUNDING CORP","20 WEST 55TH ST 6TH FL","","NEW YORK","NY","100195373","0","27,256","$29,470.00 ","$1.08 ","$30,744.00 ","$1.13 "
"196","Connecticut Valley","RIVERSIDE","MAIN OFFICE","86426002","1273 E PUTNAM AVE","RIVERSIDE","CT","06878-9998","Oct-85","USPS (Not Roof)","10/1/2015","9/30/2020","A","A","Percentage","","1","5","THRU-WAY SHOPPING","CENTER LLC","% SLATER & SLATER MGMT","1355 15TH ST","FORT LEE","NJ","70242038","1,750","65,850","$106,750.00 ","$61.00 ","$117,425.00 ","$67.10 "
"197","Connecticut Valley","ROCKFALL","MAIN OFFICE","86494001","110 MAIN ST","ROCKFALL","CT","06481-9998","Feb-55","Landlord","7/1/2011","6/30/2016","A","A","None Specified","N","","","THOMAS YANTOSH","108 MAIN ST","","","ROCKFALL","CT","64812001","700","2,950","$10,900.00 ","$15.57 ","$11,990.00 ","$17.13 "
"198","Connecticut Valley","ROGERS","MAIN OFFICE","86578001","29A WILLIAMSVILLE RD","ROGERS","CT","06263-9997","Dec-55","Landlord","8/1/2012","7/31/2017","A","A","None Specified","","","","JAMES D GAUDREAU","PO BOX 53","","","ROGERS","CT","62630053","674","1,056","$9,000.00 ","$13.35 ","$0.00 ","$0.00 "
"199","Connecticut Valley","ROXBURY","MAIN OFFICE","86630001","26 NORTH ST","ROXBURY","CT","06783-9998","Jan-65","USPS","10/1/2015","9/30/2020","A","A","None Specified","","1","5","ROXBURY MARKET PLACE PROP","PO BOX 418","","","BRIDGEWATER","CT","67520418","1,206","1,263","$35,640.00 ","$29.55 ","$39,204.00 ","$32.51 "
"200","Connecticut Valley","SALISBURY","MAIN OFFICE","86698001","22 MAIN ST","SALISBURY","CT","06068-9998","29-Nov","USPS (Not Roof)","11/1/2011","10/31/2016","A","A","Reimbursable","N","","","GENERATIONAL INVESTMENTS LLC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,914","5,894","$27,500.00 ","$14.37 ","$0.00 ","$0.00 "
"201","Connecticut Valley","SCOTLAND","MAIN OFFICE","86800002","10 PALMER RD","SCOTLAND","CT","06264-9998","Jun-86","Landlord","7/1/2011","6/30/2016","A","A","None Specified","","","","CINDY L ONOFRIO","7029 COLUMBIA BLVD","","","BLOOMSBURG","PA","178150001","662","797","$8,937.00 ","$13.50 ","$9,830.00 ","$14.85 "
"202","Connecticut Valley","SHARON","MAIN OFFICE","86868001","2 LOW RD","SHARON","CT","06069-9998","Nov-73","Landlord","11/1/2013","10/31/2018","A","A","None Specified","N","1","5","SHARON SHOPPING CENTER LLC","1668 TURNER RD","","","THOMASTON","CT","67872415","2,784","4,710","$51,975.00 ","$18.67 ","$61,500.00 ","$22.09 "
"203","Connecticut Valley","SHELTON","HUNTINGTON STATION","86902003","41 CHURCH ST STE 2","SHELTON","CT","06484-9991","Jan-95","USPS","7/1/2015","6/30/2020","A","A","None Specified","","1","5","CITY OF SHELTON","54 HILL ST","","","SHELTON","CT","64843267","1,293","1,293","$37,308.00 ","$28.85 ","$39,921.00 ","$30.87 "
"204","Connecticut Valley","SHERMAN","MAIN OFFICE","86936002","29 ROUTE 37 CTR STE 1","SHERMAN","CT","06784-9998","Jun-92","USPS (Not Roof)","6/1/2012","5/31/2017","A","A","Percentage","N","1","5","ADDISON L HAVENS AND","CAROL L HAVENS","129 ROUTE 39 N","","SHERMAN","CT","67841120","2,242","42,558","$33,630.00 ","$15.00 ","$35,312.00 ","$15.75 "
"205","Connecticut Valley","SIMSBURY","MAIN OFFICE","87004001","932 HOPMEADOW ST","SIMSBURY","CT","06070-9998","Feb-66","Landlord","2/1/2016","1/31/2021","A","A","Reimbursable","","2","10","RAYMOND J NAGY JR &","SUSAN D NAGY","P O BOX 214","298 LOOMIS ST # R","NORTH GRANBY","CT","60601204","6,898","33,145","$110,000.00 ","$15.95 ","$121,000.00 ","$17.54 "
"206","Connecticut Valley","SOMERS","MAIN OFFICE","87038002","26 BATTLE ST","SOMERS","CT","06071-9998","Sep-86","USPS (Not Roof)","3/1/1997","2/28/2022","A","A","Reimbursable","Y","2","10","UNITED PO INVEST INC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","5,215","17,716","$39,112.50 ","$7.50 ","$41,720.00 ","$8.00 "
"207","Connecticut Valley","SOMERSVILLE","MAIN OFFICE","87072001","28 MAPLE ST","SOMERSVILLE","CT","06072-9992","Feb-55","Landlord","2/1/2015","1/31/2020","A","A","None Specified","","1","5","EDWARD D KENNEYJR","26 S GRAND ST APT A","","","WEST SUFFIELD","CT","60933412","645","1,471","$10,089.00 ","$15.64 ","$10,795.00 ","$16.74 "
"208","Connecticut Valley","SOUTH GLASTONBURY","MAIN POST OFFICE","87208002","885 MAIN ST","SOUTH GLASTONBURY","CT","06073-9998","Dec-93","USPS (Not Roof)","1/1/2015","12/31/2019","A","A","Percentage","N","1","5","CHRISTINE REVENIKAS","11 NEPTUNE DR","","","OLD SAYBROOK","CT","64752917","3,732","4,062","$59,712.00 ","$16.00 ","$65,683.20 ","$17.60 "
"209","Connecticut Valley","SOUTH KENT","MAIN OFFICE","87276001","314 S KENT RD","SOUTH KENT","CT","06785-9998","May-55","Landlord","6/1/2011","5/31/2016","A","A","None Specified","N","","","SOUTH KENT PARTNERS LLC","PO BOX 73","","","SOUTH KENT","CT","67850073","923","6,155","$15,000.00 ","$16.25 ","$16,500.00 ","$17.88 "
"210","Connecticut Valley","SOUTH LYME","MAIN OFFICE","87310001","389 SHORE RD","SOUTH LYME","CT","06376-9992","Sep-70","Landlord","3/1/2013","2/28/2018","A","A","None Specified","N","","","JOHN SICURANZA","PO BOX 182","","","SOUTH LYME","CT","63760182","400","400","$5,000.00 ","$12.50 ","$0.00 ","$0.00 "
"211","Connecticut Valley","SOUTH WINDHAM","MAIN OFFICE","87480001","12 MAIN ST","SOUTH WINDHAM","CT","06266-9998","Sep-61","Landlord","9/1/2011","8/31/2016","A","A","None Specified","","","","DEL ANNE M CAREY","PO BOX 1","","","SOUTH WINDHAM","CT","62660001","888","5,000","$13,055.00 ","$14.70 ","$13,711.00 ","$15.44 "
"212","Connecticut Valley","SOUTH WINDSOR","BISSELL STATION","87514002","831 MAIN ST","SOUTH WINDSOR","CT","06074-9997","Dec-60","USPS","12/1/2013","11/30/2018","A","A","Reimbursable","","1","5","P III LTD","AKA P III LTD","199 S FIGUEROA ST 3RD FLR","","VENTURA","CA","930012757","1,789","11,594","$28,624.00 ","$16.00 ","$30,713.00 ","$17.17 "
"213","Connecticut Valley","SOUTH WOODSTOCK","MAIN OFFICE","87548001","310 ROUTE 169","SOUTH WOODSTOCK","CT","06267-9997","Nov-57","Landlord","4/1/2013","3/31/2018","A","A","None Specified","","1","5","NORTHEAST PLACEMENT SERVICES INC","PO BOX 185","","","SOUTH WOODSTOCK","CT","62670185","766","11,116","$8,043.00 ","$10.50 ","$8,445.15 ","$11.03 "
"214","Connecticut Valley","SOUTHINGTON","EMPLOYEE PARKING","87242002","121 MAIN STREET","SOUTHINGTON","CT","06489-9998","","USPS","4/1/2006","","X","Z","None Specified","","","","TD BANK NATIONAL ASSOCIATION","LEASE & ADMIN DEPT","380 WELLINGTON ST","12TH FLOOR, TOWER B","LONDON, ONTARIO","FC","","0","4,500","$4,500.00 ","$1.00 ","$0.00 ","$0.00 "
"215","Connecticut Valley","SOUTHPORT","MAIN OFFICE","87412001","402 PEQUOT AVE","SOUTHPORT","CT","06890-9998","Dec-62","USPS (Not Roof)","12/1/2007","11/30/2017","A","A","Reimbursable","","","","M H PARSONS & SONS","LUMBER COMPANY","PO BOX 450","","YORK","ME","39090450","4,360","16,232","$101,125.00 ","$23.19 ","$0.00 ","$0.00 "
