"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"149","Seattle","EVERETT","GMF/NORTH DDC PARKING","542774006","709 80TH ST SW","EVERETT","WA","98201-9998","","USPS","10/1/2012","9/30/2019","X","Z","Reimbursable","","","","MARSHALL WILL","20521 36TH AVE NW","","","STANWOOD","WA","982925724","0","119,734","$79,999.99 ","$0.67 ","$0.00 ","$0.00 "
"150","Seattle","EVERSON","MAIN OFFICE","542786003","108 BLAIR DR","EVERSON","WA","98247-9669","Jun-98","USPS (Not Roof)","6/26/1998","6/25/2018","A","A","Reimbursable","Y","2","10","DAWSON POWELL LLC","PO BOX 433","","","EVERSON","WA","982470433","6,431","60,608","$114,000.00 ","$17.73 ","$179,500.00 ","$27.91 "
"151","Seattle","FAIRFIELD","MAIN OFFICE","542828001","220 MAIN ST","FAIRFIELD","WA","99012-9998","Jan-64","Landlord","9/1/2015","8/31/2020","B","B","None Specified","N","","","TOWN OF FAIRFIELD","PO BOX 334","","","FAIRFIELD","WA","990120334","1,110","3,600","$9,960.00 ","$8.97 ","$0.00 ","$0.00 "
"152","Seattle","FALL CITY","MAIN OFFICE","542842002","4225 335TH PL SE","FALL CITY","WA","98024-5899","Aug-86","USPS","8/1/2011","7/31/2016","B","B","Reimbursable","","","","RINCON CAPITAL","STRATEGY LLC","PO BOX 1285","","CARPINTERIA","CA","930141285","4,117","22,400","$51,009.63 ","$12.39 ","$60,000.00 ","$14.57 "
"153","Seattle","FARMINGTON","MAIN OFFICE","542870001","105 E MAIN ST","FARMINGTON","WA","99128-9998","Jan-55","Landlord","6/1/2012","5/31/2017","A","A","None Specified","","1","5","KURT BARTELHEIMER","PO BOX 1716","","","SNOHOMISH","WA","982901716","527","527","$3,300.00 ","$6.26 ","$3,720.00 ","$7.06 "
"154","Seattle","FORD","MAIN OFFICE SITE","542898002","5273 C FORD-WELL-PINIT RD","FORD","WA","99013-9998","Jul-04","USPS","4/17/2004","","Y","Z","None Specified","","","","CLIFFORD BRIGMAN","5271 FORD-WELL PINIT HWY","","","WELL PINIT","WA","990409706","0","4,464","$2,100.00 ","$0.47 ","$0.00 ","$0.00 "
"155","Seattle","FORKS","MAIN OFFICE","542926001","61 S SPARTAN AVE","FORKS","WA","98331-9997","Nov-65","Landlord","2/1/2013","1/31/2018","A","A","Reimbursable","","","","JEROLD R HUGGINS","PO BOX 870","","","FORKS","WA","983310870","5,416","12,000","$32,043.30 ","$5.92 ","$0.00 ","$0.00 "
"156","Seattle","FOUR LAKES","MAIN OFFICE","542968001","10117 S ELECTRIC AVE","FOUR LAKES","WA","99014-9998","Jun-77","Landlord","11/1/2015","10/31/2020","B","B","None Specified","N","","","KACI PARKER","JEFF PARKER","POX 61","","FOUR LAKES","WA","990140061","473","473","$6,120.00 ","$12.94 ","$0.00 ","$0.00 "
"157","Seattle","FOX ISLAND","MAIN OFFICE","542976003","560 FOX DRIVE FI","FOX ISLAND","WA","98333-9801","","USPS","12/9/2010","12/8/2030","A","A","Reimbursable","Y","2","10","ROBERT D FORTH","AND NANCY L FORTH","40151 RIETH RD","","PENDLETON","OR","978019382","3,113","67,056","$95,480.00 ","$30.67 ","$106,193.00 ","$34.11 "
"158","Seattle","GALVIN","MAIN OFFICE","543066002","4810 GALVIN RD","GALVIN","WA","98544-9800","Jul-82","USPS","7/10/2014","7/9/2019","B","B","None Specified","","","","RICHARD KNUDTSON","AND LYNNE KNUDTSON","4648 KAPALEA WAY SE","","LACEY","WA","985032182","1,080","1,220","$9,400.00 ","$8.70 ","$0.00 ","$0.00 "
"159","Seattle","GARFIELD","MAIN OFFICE","543094001","302 W CALIFORNIA ST","GARFIELD","WA","99130-9998","Nov-56","USPS (Not Roof)","9/1/2015","8/31/2020","P","P","Reimbursable","N","","","BRENDA RAE BURTON","1188 NE 27TH ST UNIT 114","","","BEND","OR","977019090","1,298","5,000","$7,888.00 ","$6.08 ","$0.00 ","$0.00 "
"160","Seattle","GIFFORD","MAIN OFFICE","543122001","3379 HIGHWAY 25 S","GIFFORD","WA","99131-9998","Nov-86","Landlord","11/24/2014","11/23/2019","P","P","None Specified","","","","ROBERT ACKERMAN","POB 38","","","GIFFORD","WA","991310038","263","763","$4,200.00 ","$15.97 ","$0.00 ","$0.00 "
"161","Seattle","GIG HARBOR","MAIN OFFICE","543136002","3118 JUDSON ST","GIG HARBOR","WA","98335-9998","Jun-78","USPS","12/1/2014","11/30/2016","A","A","Reimbursable","","","","3110 JUDSON STREET, LLC","C/0 PACIFIC ASSET ADV INC","600 108TH AVE NE STE 530","","BELLEVUE","WA","980045110","9,900","37,080","$118,800.00 ","$12.00 ","$0.00 ","$0.00 "
"162","Seattle","GLENOMA","MAIN  OFFICE","543164002","108 MARTIN RD","GLENOMA","WA","98336-9800","Jul-97","USPS (Not Roof)","10/31/1997","10/30/2017","A","A","Reimbursable","","2","10","ADRIENNE GUALCO","SUCCESSOR TRUSTEE","356 KNIGHT DRIVE","","SAN RAFAEL","CA","949011431","3,062","157,861","$49,899.00 ","$16.30 ","$56,257.00 ","$18.37 "
"163","Seattle","GOLD BAR","MAIN OFFICE","543192002","122 10TH ST","GOLD BAR","WA","98251-9800","Mar-93","USPS (Not Roof)","3/15/2013","3/14/2018","A","A","Reimbursable","","1","5","CRYSTAL PLAZA PARTNERS","A WASHINGTON GEN PTNRSHP","21009 SNAG ISLAND DR","","LAKE TAPPS","WA","983918703","3,995","31,200","$47,093.00 ","$11.79 ","$51,188.00 ","$12.81 "
"164","Seattle","GRAND COULEE","MAIN OFFICE","543290001","407 MIDWAY AVE","GRAND COULEE","WA","99133-9998","May-62","Landlord","5/9/2014","5/8/2019","A","A","Reimbursable","","","","GERDA J SPENCE TRUST","WASHINGTON TRUST BANK TTE","601 UNION ST STE 4747","","SEATTLE","WA","981012340","2,283","6,071","$16,200.00 ","$7.10 ","$0.00 ","$0.00 "
"165","Seattle","GRANDVIEW","MAIN OFFICE","543318001","116 GRANDRIDGE RD","GRANDVIEW","WA","98930-9998","Oct-64","Landlord","10/9/2012","10/8/2017","B","B","","","1","5","YAKIMA VALLEY CMMNTY COLLEGE","PO BOX 22520","","","YAKIMA","WA","989072520","4,514","17,281","$58,682.00 ","$13.00 ","$63,196.00 ","$14.00 "
"166","Seattle","GRANGER","MAIN OFFICE","543332001","104 MAIN ST","GRANGER","WA","98932-9306","Jul-61","Landlord","7/1/2011","6/30/2016","B","B","Reimbursable","N","","","THE LEVIN GROUP LLC","RONALD E LEVIN","970 TILLSON DR","","ZIONSVILLE","IN","460779330","2,328","8,296","$16,500.00 ","$7.09 ","$22,116.00 ","$9.50 "
"167","Seattle","GRANITE FALLS","MAIN OFFICE","543346002","205 E STANLEY ST","GRANITE FALLS","WA","98252-9800","Jul-78","Landlord","7/1/2013","6/30/2018","B","B","Reimbursable","","1","5","LESLIE BRENT TRUSTEE","HILL QTIP TRUST","PO BOX 55117","","SHORELINE","WA","981550117","3,360","22,500","$37,800.00 ","$11.25 ","$39,690.00 ","$11.81 "
"168","Seattle","GRAPEVIEW","MAIN OFFICE","543374002","4290 E GRAPEVIEW LOOP RD","GRAPEVIEW","WA","98546-9800","Jan-92","USPS (Not Roof)","1/1/2007","12/31/2016","A","A","Reimbursable","","1","5","JV WASHINGTON PROPERTIES LLC","5780 WEST 6400 NORTH","","","TREMONTON","UT","843378522","2,703","45,733","$32,436.00 ","$12.00 ","$41,140.00 ","$15.22 "
"169","Seattle","GRAYLAND","MAIN OFFICE","543388002","883 CRANBERRY RD","GRAYLAND","WA","98547-9800","Mar-90","USPS (Not Roof)","3/1/2015","2/29/2020","B","B","Reimbursable","Y","","","ROY HALL","& BEA HALL","19855 COUNTY RD 1570","","ADA","OK","748201346","1,823","17,040","$24,840.00 ","$13.63 ","$0.00 ","$0.00 "
"170","Seattle","GREENACRES","MAIN OFFICE","543416002","306 N BARKER RD","SPOKANE VALLEY","WA","99016-9998","Jul-75","Landlord","8/1/2015","7/31/2020","A","A","Reimbursable","","","","BETTY BURLEY-WOLF LLC","PO BOX 86","","","VERADALE","WA","990370086","3,935","20,000","$39,350.00 ","$10.00 ","$0.00 ","$0.00 "
"171","Seattle","GREENBANK","MAIN OFFICE","543430001","25189 STATE ROUTE 525","GREENBANK","WA","98253-9800","Nov-68","Landlord","12/1/2012","11/30/2017","A","A","","","1","5","J THOMAS COUPE","AND MARY F COUPE","2657 NORTH BLUFF RD","","GREENBANK","WA","982539718","768","5,877","$12,000.00 ","$15.63 ","$13,000.00 ","$16.93 "
"172","Seattle","HAMILTON","MAIN OFFICE","543486002","520B MAPLE ST","HAMILTON","WA","98255-9800","Dec-66","Landlord","8/1/2014","7/31/2019","P","P","","","","","THOMAS R DILLS","& SUSAN C DILLS","PO BOX 83","","HAMILTON","WA","982550083","300","2,950","$3,600.00 ","$12.00 ","$0.00 ","$0.00 "
"173","Seattle","HANSVILLE","MAIN OFFICE","543500002","38937 HANSVILLE RD NE","HANSVILLE","WA","98340-9997","Dec-87","USPS (Not Roof)","12/1/2012","11/30/2017","B","B","Reimbursable","N","","","ROBERT HIGGINS","MICHELE HIGGINS","LIVING TRUST DTD 3/17/2009","14 HEADLAND DRIVE","RANCHO PALOS VERDE","CA","902755117","1,318","22,400","$23,671.00 ","$17.96 ","$0.00 ","$0.00 "
"174","Seattle","HARRAH","MAIN OFFICE","543528002","3910 HARRAH RD","HARRAH","WA","98933-9800","Feb-76","Landlord","2/1/2012","1/31/2017","P","P","","","1","5","BARBARA SHELLENBERGER","UTILITIES","230 HIDDEN MEADOWS DR","","CHEHALIS","WA","985329666","1,243","4,047","$6,215.00 ","$5.00 ","$6,836.50 ","$5.50 "
"175","Seattle","HARRINGTON","MAIN OFFICE","543542001","310 W MAIN ST","HARRINGTON","WA","99134-9998","Jan-61","Landlord","1/1/2015","12/31/2019","B","B","Reimbursable","N","","","DAVID W STALLCOP","PO BOX 503","","","OTIS ORCHARDS","WA","990270503","1,844","9,600","$13,464.00 ","$7.30 ","$0.00 ","$0.00 "
"176","Seattle","HARTLINE","MAIN OFFICE","543570001","867 WILLARD ST","HARTLINE","WA","99135-9998","Jan-55","Landlord","11/1/2014","10/31/2017","P","P","","","","","GREGORY S ROSS","PO BOX 202","","","WILKESON","WA","983960202","598","632","$5,083.00 ","$8.50 ","$0.00 ","$0.00 "
"177","Seattle","HOBART","MAIN OFFICE","543626001","20250 276TH AVE SE","HOBART","WA","98025-9800","Jul-65","Landlord","2/10/2015","2/9/2020","A","A","None Specified","","1","5","IVERSON & IVERSON LLC","PO BOX 250","","","HOBART","WA","980250250","399","416","$5,925.00 ","$14.85 ","$6,515.00 ","$16.33 "
"178","Seattle","HOODSPORT","MAIN OFFICE","543668002","76 N LAKE CUSHMAN RD","HOODSPORT","WA","98548-9800","Jul-82","USPS (Not Roof)","5/16/2012","5/15/2017","P","P","","","","","DOUG HIXSON","AND KIMBERLY HIXSON","303075 US HWY 101","","BRINNON","WA","983209721","2,310","2,970","$34,070.00 ","$14.75 ","$41,580.00 ","$18.00 "
"179","Seattle","HOOPER","MAIN OFFICE","543682001","51 HAXTON RD","HOOPER","WA","99333-9998","Jul-56","Landlord","1/1/1964","","D","D","None Specified","N","","","MC GREGOR","LAND AND LIVESTOCK CO","PO BOX 27","","HOOPER","WA","993330027","195","2,019","$180.00 ","$0.92 ","$0.00 ","$0.00 "
"180","Seattle","HUMPTULIPS","MAIN OFFICE","543724002","1933 KIRKPATRICK RD","HUMPTULIPS","WA","98552-9800","Nov-81","Landlord","11/1/2012","10/31/2017","B","B","","","","","DAVID L CROSBY","PO BOX 66","","","HUMPTULIPS","WA","985520066","504","630","$6,200.00 ","$12.30 ","$7,500.00 ","$14.88 "
"181","Seattle","HUNTERS","MAIN OFFICE","543738003","4990 HIGHWAY 25","HUNTERS","WA","99137-9998","Apr-82","Landlord","4/22/2012","4/21/2017","A","A","None Specified","","1","5","GLENN L POTTER","& E OPAL POTTER","PO BOX 634","","KETTLE FALLS","WA","991410634","866","884","$5,700.00 ","$6.58 ","$5,900.00 ","$6.81 "
"182","Seattle","INCHELIUM","MAIN OFFICE","543822001","2316 INCHELIUM HWY","INCHELIUM","WA","99138-9998","Jan-70","USPS","1/1/2016","12/31/2020","B","B","Reimbursable","","1","5","CONFEDERATED TRIBES OF COLVILLE","COLVILLE ANGECY ADMINISTRATION","DEPT TRIBAL REALTY  ATTN MONICA DES","PO BOX 150","NESPELEM","WA","991550150","768","7,410","$3,972.00 ","$5.17 ","$4,572.00 ","$5.95 "
"183","Seattle","INDEX","MAIN OFFICE","543836001","503 AVENUE A","INDEX","WA","98256-9800","Jul-65","Landlord","1/1/2015","12/31/2019","A","A","None Specified","","","","YONG IN KIM","& JAE YOUNG KIM","PO BOX 353","","INDEX","WA","982560353","215","215","$6,800.00 ","$31.63 ","$0.00 ","$0.00 "
"184","Seattle","INDIANOLA","MAIN OFFICE","543840001","9200 NE SHORE DR","INDIANOLA","WA","98342-9800","Dec-67","USPS","12/1/2014","11/30/2019","B","B","None Specified","","","","INDIANOLA BEACH","IMPROVEMENT CLUB","PO BOX 212","","INDIANOLA","WA","983420212","768","5,400","$12,000.00 ","$15.63 ","$0.00 ","$0.00 "
"185","Seattle","IONE","MAIN OFFICE","543850001","419 MAIN ST","IONE","WA","99139-9998","Jun-62","Landlord","6/16/2014","6/15/2019","P","P","Reimbursable","","","","GARY L POELSTRA","BEVERLY NJ ACCOUNT","1011 BRIOSO DR # 201","","COSTA MESA","CA","926274543","1,379","9,000","$11,028.00 ","$8.00 ","$0.00 ","$0.00 "
"186","Seattle","JOYCE","MAIN OFFICE","543906001","50883 HIGHWAY 112","JOYCE","WA","98343-9800","Jul-56","Landlord","7/1/1984","","E","E","None Specified","N","","","PFAFF FAMILY LIMITED","PARTNERSHIP","PO BOX 1001","","PORT ANGELES","WA","983621001","95","5,000","$480.00 ","$5.05 ","$0.00 ","$0.00 "
"187","Seattle","KAHLOTUS","MAIN OFFICE","543934001","125 E WESTON ST","KAHLOTUS","WA","99335-9998","Jan-55","Landlord","8/31/2011","8/30/2016","B","B","None Specified","","1","5","MILTON N OGDEN","& KAROLYN G OGDEN","PO BOX 37","","KAHLOTUS","WA","993350037","468","558","$3,276.00 ","$7.00 ","$3,510.00 ","$7.50 "
"188","Seattle","KAPOWSIN","MAIN OFFICE","543976002","14814 KAPOWSIN HWY E","KAPOWSIN","WA","98344-9990","Jul-86","USPS","7/21/2011","7/20/2016","A","A","Reimbursable","","","","FOLAYETTY PROPERTIES LLC","6131 BELDEN ST","","","PHILADELPHIA","PA","191493235","490","20,789","$15,050.00 ","$30.71 ","$13,950.00 ","$28.47 "
"189","Seattle","KELLER","MAIN OFFICE","543990001","11673 S HIGHWAY 21","KELLER","WA","99140-9998","May-79","Landlord","5/19/2008","","P","P","None Specified","N","","","","","","","","","","300","2,800","$2,640.00 ","$8.80 ","$0.00 ","$0.00 "
"190","Seattle","KENT","DOWNTOWN STATION","544060004","216 W GOWE ST","KENT","WA","98032-9998","Jun-11","Landlord","6/23/2011","6/30/2016","P","P","","","2","10","FEDERAL PLAZA LLC","C/O PATRICK RHODES","31620 23RD AVE S STE 218","","FEDERAL WAY","WA","980035049","3,990","0","$61,039.68 ","$15.30 ","$67,830.00 ","$17.00 "
"191","Seattle","KENT","MIDWAY STA","544060001","23418 PACIFIC HWY S","KENT","WA","98032-9994","Sep-66","Landlord","9/1/2015","8/31/2020","B","B","None Specified","","1","5","MUSCATEL MIDWAY PROP LLC","PO BOX 826","","","MERCER ISLAND","WA","980400826","1,677","1,757","$18,960.00 ","$11.31 ","$20,856.00 ","$12.44 "
"192","Seattle","KETTLE FALLS","MAIN OFFICE","544074001","510 MEYERS ST","KETTLE FALLS","WA","99141-9998","Oct-61","USPS (Not Roof)","10/1/2013","9/30/2018","A","A","Reimbursable","","","","ZANE LLC","PO BOX 6410","","","SANTA ANA","CA","927060410","2,089","8,400","$16,560.00 ","$7.93 ","$0.00 ","$0.00 "
"193","Seattle","KEYPORT","MAIN OFFICE","544102002","1998 STATE HIGHWAY 308 NE","KEYPORT","WA","98345-9997","Jun-89","USPS (Not Roof)","6/1/2014","5/31/2019","B","B","Reimbursable","N","","","SUSAN L COWAN TRUST","C/O W JOHN ESTER TTEE","16931 MAPLEWILD AVE SW","","SEATTLE","WA","981663165","2,453","15,592","$48,000.00 ","$19.57 ","$0.00 ","$0.00 "
"194","Seattle","KINGSTON","MAIN OFFICE","544116002","10990 NE STATE HIGHWAY 104","KINGSTON","WA","98346-9800","Jul-92","USPS (Not Roof)","7/1/2012","6/30/2017","A","A","Percentage","N","1","5","KINGSTON CENTER LLC","PO BOX 204","","","KINGSTON","WA","983460204","5,222","10,357","$84,600.00 ","$16.20 ","$137,220.00 ","$26.28 "
"195","Seattle","KITTITAS","MAIN OFFICE","544172001","107 MAIN ST","KITTITAS","WA","98934-9800","Jan-55","USPS","8/1/2011","7/31/2016","P","P","Reimbursable","N","","","MARK MILLS","& AMY J MILLS","4640 DRY CREEK RD","","ELLENSBURG","WA","989268398","1,127","3,500","$6,900.00 ","$6.12 ","$7,500.00 ","$6.65 "
"196","Seattle","LA GRANDE","MAIN OFFICE","544284001","46518 MOUNTAIN HWY E","LA GRANDE","WA","98348-9800","Jan-88","Landlord","1/1/2013","12/31/2017","B","B","","","1","5","JOHN ALLEN NORDSTROM","PO BOX 41","","","LAGRANDE","WA","983480041","66","66","$1,900.00 ","$28.79 ","$2,000.00 ","$30.30 "
"197","Seattle","LA PUSH","MAIN OFFICE","544424002","500 OCEAN DR","LA PUSH","WA","98350-9800","Jul-96","Landlord","7/8/2011","7/7/2016","A","A","None Specified","0","","","QUILEUTE TRIBAL ENTERPRISES","LONESOME CREEK STORE AND","R.V. PARK","PO BOX 250","LA PUSH","WA","983500250","919","3,832","$11,947.00 ","$13.00 ","$13,200.00 ","$14.36 "
"198","Seattle","LACROSSE","MAIN OFFICE","544270001","219 S MAIN ST","LACROSSE","WA","99143-9998","Feb-59","Landlord","9/1/2013","8/31/2018","P","P","None Specified","","","","DARYL L MINDEN","KATHRYN MINDEN","1275 QUARTZ CREEK RD","","HARVARD","ID","838349709","1,128","2,544","$8,244.00 ","$7.31 ","$0.00 ","$0.00 "
"199","Seattle","LAKE STEVENS","MAIN OFFICE","544326001","1709 124TH AVE NE","LAKE STEVENS","WA","98258-9800","Jan-62","Landlord","1/25/2015","1/24/2020","B","B","Reimbursable","","","","JERRY L DE YOUNG","PAMELA J DE YOUNG","2202 CAVALERO RD","","LAKE STEVENS","WA","982584512","2,782","11,000","$60,696.00 ","$21.82 ","$0.00 ","$0.00 "
"200","Seattle","LAKEBAY","MAIN OFFICE","544298001","1302 KEY PENINSULA HWY N","LAKEBAY","WA","98349-9997","Jan-58","USPS","3/13/2015","3/12/2020","B","B","None Specified","","","","GERALD M BURTON","AND/OR LYNDA S BURTON","3314 RAY NASH DR","","GIG HARBOR","WA","983355887","2,013","25,600","$40,260.00 ","$20.00 ","$0.00 ","$0.00 "
"201","Seattle","LAKEWOOD","LAKEWOOD CTR BR","548330006","5409 100TH ST SW","LAKEWOOD","WA","98499-9998","Nov-73","Shared","11/1/2013","10/31/2018","P","P","Reimbursable","","","","DANIEL G KAMIN","PO BOX 10234","","","PITTSBURG","PA","152320234","20,000","119,756","$210,000.00 ","$10.50 ","$0.00 ","$0.00 "
"202","Seattle","LAKEWOOD","MAIN OFFICE","544354001","1610 172ND ST NE","NORTH LAKEWOOD","WA","98259-9800","Sep-60","Landlord","11/1/2012","10/31/2017","P","P","","","","","PHYLLIS MCKENZIE","PO BOX 214","","","LAKEWOOD","WA","982590214","462","2,522","$12,000.00 ","$25.97 ","$12,000.00 ","$25.97 "
"203","Seattle","LANGLEY","MAIN OFFICE","544410002","115 2ND ST","LANGLEY","WA","98260-9850","Apr-98","USPS (Not Roof)","4/8/1998","4/7/2028","A","A","Reimbursable","Y","","","CJC INVESTMENTS LLC","PO BOX 2200","","","CASTLE ROCK","CO","801042429","6,681","35,500","$128,292.00 ","$19.20 ","$0.00 ","$0.00 "
"204","Seattle","LATAH","MAIN OFFICE","544438001","123 W MARKET ST","LATAH","WA","99018-9998","Nov-68","USPS (Not Roof)","11/9/2011","11/8/2016","P","P","Reimbursable","N","1","5","I CHARLENE TEE","260 WESTGATE DR","","","WATSONVILLE","CA","950762452","640","8,700","$4,260.00 ","$6.66 ","$4,620.00 ","$7.22 "
"205","Seattle","LAURIER","MAIN OFFICE","544466002","27007 N HIGHWAY 395 STE 1","LAURIER","WA","99146-9998","Mar-93","Landlord","3/2/2008","3/1/2018","A","A","None Specified","","","","U.S. EH. INC.","PO BOX 37","27007 N HWY 395","","LAURIER","WA","991460037","962","4,889","$16,500.00 ","$17.15 ","$0.00 ","$0.00 "
"206","Seattle","LEAVENWORTH","MAIN OFFICE","544480002","960 US HIGHWAY 2","LEAVENWORTH","WA","98826-9998","Sep-75","USPS","9/1/2015","8/31/2020","A","A","Reimbursable","","","","PARR FINANCIAL USPS LLC","1300 SW 5TH AVE STE 2815","","","PORTLAND","OR","972015667","3,460","27,062","$95,668.50 ","$27.65 ","$0.00 ","$0.00 "
"207","Seattle","LEBAM","MAIN OFFICE SITE","544494002","142  LEBAM RD","LEBAM","WA","98554-9998","","USPS","5/15/2015","5/14/2020","Q","Z","Reimbursable","","","","MARK HABERSETZER","PO BOX 92","","","RAYMOND","WA","985770092","0","15,383","$6,000.00 ","$0.39 ","$0.00 ","$0.00 "
"208","Seattle","LIBERTY LAKE","MAIN OFFICE","544550002","1423 N MOLTER RD","LIBERTY LAKE","WA","99019-9998","Jun-84","USPS","6/15/2014","6/14/2019","A","A","Reimbursable","","","","HARLAN D DOUGLASS","MAXINE H DOUGLASS","815 E ROSEWOOD AVE","","SPOKANE","WA","992085599","2,654","25,500","$38,483.04 ","$14.50 ","$0.00 ","$0.00 "
"209","Seattle","LILLIWAUP","MAIN OFFICE","544564002","28611 N US HIGHWAY 101","LILLIWAUP","WA","98555-9800","Jun-06","USPS (Not Roof)","6/1/2006","5/31/2026","A","A","Reimbursable","","2","10","SANDS LILLIWAUP","INVESTORS LLC","C/O RUSSELL SANDS","175 FRANCISCO ST APT 19","SAN FRANCISCO","CA","941335519","1,877","21,756","$48,000.00 ","$25.57 ","$48,000.00 ","$25.57 "
"210","Seattle","LIND","MAIN OFFICE","544592001","119 W 2ND AVE","LIND","WA","99341-9998","May-61","USPS","6/5/2014","6/4/2019","A","A","Reimbursable","","","","NATIONAL INVESTMENT PROPERTIES INC","11004 COLVOS DR., NW","","","GIG HARBOR","WA","983327529","1,519","7,000","$12,156.00 ","$8.00 ","$0.00 ","$0.00 "
"211","Seattle","LITTLEROCK","MAIN OFFICE SITE","544606002","6310 128TH SW","LITTLEROCK","WA","98556-9998","","USPS","9/1/2012","8/31/2017","Y","Z","None Specified","","1","5","DIANE CLEMENT","7420 LORDS LANE SW","","","OLYMPIA","WA","985122029","0","12,600","$10,710.00 ","$0.85 ","$12,570.00 ","$1.00 "
"212","Seattle","LOOMIS","MAIN OFFICE","544690001","12 PALMER AVE","LOOMIS","WA","98827-9726","Jan-68","USPS (Not Roof)","2/1/2013","1/31/2018","B","B","Reimbursable","","","","DUGAN HENDERSON","& GERALD HENDERSON","PO BOX 1594","","OROVILLE","WA","988441594","640","4,750","$7,950.00 ","$12.42 ","$0.00 ","$0.00 "
"213","Seattle","LOON LAKE","MAIN OFFICE","544704003","3992 COLVILLE RD","LOON LAKE","WA","99148-9998","Oct-97","USPS (Not Roof)","10/17/1997","10/16/2017","P","P","Reimbursable","","2","10","LAVIN COMPANY","508 W 7TH AVE","","","SPOKANE","WA","992042731","4,858","37,180","$49,121.00 ","$10.11 ","$51,321.00 ","$10.56 "
"214","Seattle","LOPEZ ISLAND","MAIN OFFICE","544718002","209 WEEKS RD","LOPEZ ISLAND","WA","98261-9850","May-93","USPS","5/15/2013","5/14/2018","A","A","Reimbursable","","1","5","JOHN & MITZI BRUNSDALE","934 151ST AVE NE","","","MAYVILLE","ND","582579222","3,995","34,078","$71,910.00 ","$18.00 ","$109,104.00 ","$27.31 "
"215","Seattle","LUMMI ISLAND","MAIN OFFICE","544774001","2211 N NUGENT RD BLDG 2","LUMMI ISLAND","WA","98262-9998","Jan-68","Landlord","5/1/2016","4/30/2021","A","A","None Specified","","","","VINCENT E MATTEUCCI","& GALIE L JEAN-LOUIS","28 SHOREWOOD DR","","BELLINGHAM","WA","982257752","697","2,001","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"216","Seattle","LYMAN","MAIN OFFICE","544802001","8353 S MAIN ST","LYMAN","WA","98263-9800","Jan-55","Landlord","6/1/2014","5/31/2019","P","P","None Specified","","","","HANSON FAMILY INVESTMENTS LLC","PO BOX 678","","","SEDRO WOOLEY","WA","982840678","644","854","$4,290.00 ","$6.66 ","$0.00 ","$0.00 "
"217","Seattle","LYNNWOOD","ALDERWOOD MANOR STA","544830002","3715 196TH ST SW STE 101","LYNNWOOD","WA","98036-9997","Apr-71","Landlord","4/1/2015","3/31/2020","B","B","None Specified","","1","","LYNNWOOD PUBLIC","FACILITIES DISTRICT","3815 196TH ST SW STE 106","","LYNNWOOD","WA","980365749","2,110","5,232","$52,160.00 ","$24.72 ","$0.00 ","$0.00 "
"218","Seattle","LYNNWOOD","MAIN OFFICE","544830003","6817 208TH ST SW","LYNNWOOD","WA","98036-9998","Oct-72","Landlord","10/1/2012","9/30/2017","B","B","None Specified","","1","5","EVERGREEN CT INVESTMENT CORP","C/O JOHN CHANG","4673 NE 89TH ST","","SEATTLE","WA","981153976","26,957","184,192","$105,000.00 ","$3.90 ","$110,000.00 ","$4.08 "
"219","Seattle","LYNNWOOD","MAIN OFFICE EGRESS","544830004","6817 208TH ST SW","LYNNWOOD","WA","98036-9998","","USPS","3/1/2013","2/28/2018","X","Z","None Specified","","","","SNOHOMISH COUNTY PROP","MANAGEMENT","MS 404","3000 ROCKEFELLER AVE","EVERETT","WA","982014046","0","18,000","$5,500.00 ","$0.31 ","$0.00 ","$0.00 "
"220","Seattle","MABTON","MAIN OFFICE","544886001","410 B ST","MABTON","WA","98935-9800","Jul-57","Landlord","7/22/2013","7/21/2018","P","P","None Specified","","1","5","AMERICAN WEST BANK","41 W RIVERSIDE AVE STE 400","","","SPOKANE","WA","992013631","1,481","6,000","$10,380.00 ","$7.01 ","$10,885.35 ","$7.35 "
"221","Seattle","MALAGA","MAIN OFFICE","544928002","3851 MALAGA ALCOA HWY","MALAGA","WA","98828-9800","Aug-79","USPS","8/9/2014","8/8/2019","A","A","None Specified","","","","G MARK DECHENNE","AND LISA J DECHENNE","461 S NEVADA AVE","","EAST WENATCHEE","WA","988029279","768","6,000","$10,500.00 ","$13.67 ","$0.00 ","$0.00 "
"222","Seattle","MALDEN","MAIN OFFICE","544942001","1 S MAIN ST","MALDEN","WA","99149-9998","Jan-55","Landlord","4/1/2013","3/31/2018","P","P","None Specified","","1","5","WARD O RUPP JR","& MARY K RUPP","768 TROUT CREEK RD","","REPUBLIC","WA","991669708","629","679","$4,800.00 ","$7.63 ","$5,184.00 ","$8.24 "
"223","Seattle","MALO","MAIN OFFICE","544956002","17500 N HIGHWAY 21","MALO","WA","99150-9998","Dec-92","USPS (Not Roof)","12/12/2012","12/11/2017","A","A","Reimbursable","","1","5","WINDREST LTD","DBA PNB PROPERTIES","PO BOX 7","","MALO","WA","991500007","740","43,560","$15,300.00 ","$20.68 ","$17,000.00 ","$22.97 "
