"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"592","Sacramento","SHINGLETOWN","MAIN OFFICE","57206001","31268 STATE HIGHWAY 44 STE B","SHINGLETOWN","CA","96088-9998","Nov-66","Landlord","11/1/2015","10/31/2020","P","P","None Specified","","1","5","HAROLD ROBERTSON AND","DIANNE ROBERTSON","P O BOX 90","","SHINGLETOWN","CA","960880090","1,762","4,084","$15,983.00 ","$9.07 ","$17,158.00 ","$9.74 "
"593","Sacramento","SLOUGHHOUSE","MAIN OFFICE","57278003","7268 MURIETA DR","SLOUGHHOUSE","CA","95683-9998","Jun-86","USPS (Not Roof)","6/1/2011","5/31/2016","P","P","None Specified","N","","","MURIETA PLAZA LLC","1155 REDMONDS AVE","","","SAN JOSE","CA","951202780","3,950","26,000","$99,540.00 ","$25.20 ","$117,367.00 ","$29.71 "
"594","Sacramento","SMARTSVILLE","MAIN OFFICE","57284001","8242 SMARTVILLE RD","SMARTSVILLE","CA","95977-9998","Apr-69","USPS (Not Roof)","5/1/2013","4/30/2018","P","P","None Specified","","","","JAMES E TOWNSEND","1624 BERKELEY WAY","","","SACRAMENTO","CA","958194025","1,511","15,000","$15,702.00 ","$10.39 ","$0.00 ","$0.00 "
"595","Sacramento","SNELLING","MAIN OFFICE","57302001","15906 LEWIS ST","SNELLING","CA","95369-9998","Jan-64","Landlord","1/1/2015","12/31/2019","P","P","None Specified","","1","5","MANU DEEN BANI, INC.","888 LEHIGH DR","","","MERCED","CA","953482139","1,120","2,033","$13,200.00 ","$11.79 ","$15,840.00 ","$14.14 "
"596","Sacramento","SODA SPRINGS","MAIN OFFICE","57308001","21719 DONNER PASS RD","SODA SPRINGS","CA","95728-9998","Sep-64","Landlord","5/1/2015","4/30/2020","P","P","None Specified","","1","5","YUBA RIVER HOLDINGS, LLC","244 MULLEN AVE","","","SAN FRANCISCO","CA","941105332","1,179","52,272","$22,075.00 ","$18.72 ","$24,283.00 ","$20.60 "
"597","Sacramento","SOMERSET","MAIN OFFICE","57338001","6040 GRIZZLY FLAT RD","SOMERSET","CA","95684-9998","Aug-64","Landlord","8/15/2015","8/14/2020","P","P","None Specified","N","","","PATRICK J RILEY AND","ROBERTA L RILEY TRUSTEES","PATRICK J & ROBERTA L RILEY 1985 TR","2604 BAKER ROAD","PLACERVILLE","CA","956673340","1,171","4,719","$16,952.40 ","$14.48 ","$0.00 ","$0.00 "
"598","Sacramento","SONORA","DOWNTOWN FINANCE STA","57362004","83 S STEWART ST FRNT","SONORA","CA","95370-9991","Jan-82","USPS","1/1/2014","12/31/2018","P","P","None Specified","","","","JUDITH MILNER VAITYS","VAIDOTAS VAITYS","13656 COYOTE CT","","SONORA","CA","953706925","1,431","4,551","$25,629.00 ","$17.91 ","$0.00 ","$0.00 "
"599","Sacramento","SONORA","MAIN OFFICE SITE","57362010","781 S WASHINGTON ST","SONORA","CA","95370-9998","Apr-80","USPS","10/1/1995","3/31/2020","P","Z","","","","","SYMONS PROPERTIES II LLC","644 S WASHINGTON ST","","","SONORA","CA","953705755","10,446","64,500","$21,589.00 ","$2.07 ","$0.00 ","$0.00 "
"600","Sacramento","SONORA","STANDARD BRANCH","57362007","14665 MONO WAY","STANDARD","CA","95373-9000","Aug-87","Landlord","8/21/2015","8/20/2020","P","P","None Specified","","1","5","ROBBINS FAMILY LIMITED PARTNERSHIP","8837 BAINBRIDGE PLACE #4","","","STOCKTON","CA","952094845","750","750","$11,435.00 ","$15.25 ","$12,579.00 ","$16.77 "
"601","Sacramento","SOULSBYVILLE","MAIN OFFICE","57380002","20489 WILLOW SPRINGS DR","SOULSBYVILLE","CA","95372-9998","Aug-86","USPS (Not Roof)","8/1/2011","7/31/2016","A","A","Reimbursable","","1","5","KENNETH C SPARKS","BETTY J SPARKS","1800 LOYOLA WAY","","TURLOCK","CA","953821829","2,053","29,288","$27,600.00 ","$13.44 ","$27,600.00 ","$13.44 "
"602","Sacramento","SOUTH DOS PALOS","MAIN OFFICE","57386001","8858 W M ST","SOUTH DOS PALOS","CA","93665-9998","Dec-62","Landlord","12/3/2012","12/2/2017","P","P","Reimbursable","","","","MAGDOVITZ AGENCY INC","PO BOX 997","","","CLARKSDALE","MS","386140997","720","4,954","$12,255.00 ","$17.02 ","$0.00 ","$0.00 "
"603","Sacramento","STEVINSON","MAIN OFFICE","57500001","20085 3RD AVE","STEVINSON","CA","95374-9998","Feb-55","Landlord","7/11/2014","7/10/2019","P","P","None Specified","N","","","STEVINSON COMMUNITY","POST OFFICE ASSOCIATION","PO BOX 26","","STEVINSON","CA","953740026","392","436","$7,085.76 ","$18.08 ","$0.00 ","$0.00 "
"604","Sacramento","STIRLING CITY","MAIN OFFICE","57518002","16939 SKYWAY","STIRLING CITY","CA","95978-9998","Dec-87","USPS (Not Roof)","12/1/2012","11/30/2017","A","A","None Specified","","","","STIRLING CITY HISTORICAL SOCIETY","ATTN: MARSHALL SCHAEFER","P O BOX 6","","STIRLING CITY","CA","959780006","988","15,000","$21,000.00 ","$21.26 ","$0.00 ","$0.00 "
"605","Sacramento","STOCKTON","CALAVERAS STATION","57524006","1048 W ROBINHOOD DR","STOCKTON","CA","95207-9997","Apr-72","USPS (Not Roof)","4/1/2012","3/31/2017","B","B","None Specified","Y","1","5","LYNNE CLOOBECK SUPPORT TRUST UTA","DATED 8-15-95","L SEFLIN, S J & R L CLOOBECK TRUSTE","4331 MEADOW VIEW PLACE","ENCINO","CA","914363328","9,465","43,200","$44,587.00 ","$4.71 ","$44,587.00 ","$4.71 "
"606","Sacramento","STOCKTON","DELTA STATION","57524110","240 E CHANNEL ST","STOCKTON","CA","95202-2322","","Landlord","12/1/2008","11/30/2023","A","A","None Specified","","2","10","STOCKTON CITY CENTRE 16 LLC","C/O ATLAS PROPERTIES INC MGR","2800 W MARCH LANE STE 360","","STOCKTON","CA","952198218","4,080","0","$97,920.00 ","$24.00 ","$0.00 ","$0.00 "
"607","Sacramento","STOCKTON","TUXEDO PARK STATION","57524004","2616 PACIFIC AVE","STOCKTON","CA","95204-9998","Dec-56","Landlord","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","RAJENDRA F PATEL","SHOBHA R PATEL","SHAILAIN R PATEL","2613 REMBRANDT PL","MODESTO","CA","953560378","5,776","8,765","$95,000.00 ","$16.45 ","$99,000.00 ","$17.14 "
"608","Sacramento","STOCKTON","UPPER BEAR MTN INSP ANT","512756230","UPPER BEAR MOUNTAIN P&L #03988A","STOCKTON","CA","95200-9998","","USPS","3/1/2015","2/29/2020","X","D","None Specified","","","","AMERICAN TOWER LP","10 PRESIDENTIAL WAY","","","WOBURN","MA","18011053","0","1","$2,808.00 ","$2,808.00 ","$0.00 ","$0.00 "
"609","Sacramento","STOCKTON","WEST LANE STATION DDC","57524007","4245 WEST LN","STOCKTON","CA","95208-9998","Jan-66","LAP Maintenance Rider","5/1/2016","7/31/2016","B","B","None Specified","Y","","","STOCKTON POST OFC BLDG LLC","5315 N CLARK ST # 624","","","CHICAGO","IL","606402290","48,380","215,820","$247,337.00 ","$5.11 ","$0.00 ","$0.00 "
"610","Sacramento","STONYFORD","MAIN OFFICE SITE","57530003","259 MARKET ST","STONYFORD","CA","95979-9998","Jun-83","USPS","6/1/2013","5/31/2018","Y","Z","None Specified","","","","LAVERNE M. MOORE","AND JEFFREY R. MOORE","31941 CORYDON STREET","","LAKE ELSINORE","CA","925308524","0","9,000","$3,630.00 ","$0.40 ","$4,000.00 ","$0.44 "
"611","Sacramento","SULTANA","MAIN OFFICE","57578001","10457 AVENUE 416","SULTANA","CA","93666-9998","Feb-66","Landlord","2/1/2015","1/31/2020","P","P","Percentage","","","","RUBEN MARROQUIN","MARIA T MARROQUIN","1087 ASTER CT","","DINUBA","CA","936188011","720","2,072","$9,936.00 ","$13.80 ","$0.00 ","$0.00 "
"612","Sacramento","SUTTER","MAIN OFFICE","57662004","2209 CALIFORNIA ST","SUTTER","CA","95982-9998","May-83","USPS (Not Roof)","5/1/2013","4/30/2018","B","B","Reimbursable","","","","RITTER LIVING TRUST","WILLIAM G RITTER TTEE","21397 GEORGE BROWN AVE","","RIVERSIDE","CA","925182831","3,024","15,625","$44,144.28 ","$14.60 ","$0.00 ","$0.00 "
"613","Sacramento","SUTTER CREEK","MAIN OFFICE","57668002","3 GOPHER FLAT RD","SUTTER CREEK","CA","95685-9998","Apr-80","Landlord","4/1/2015","3/31/2020","B","B","Reimbursable","","2","10","GR&MM WETHERBEE & C GEORGIAN &","F P & J DANKO & DM& AM ,& S SACKS&","E& R& M GOORGIAN & J& E MATHIS","540 PERKINS WAY","SACRAMENTO","CA","958183631","2,893","67,518","$43,596.00 ","$15.07 ","$58,564.00 ","$20.24 "
"614","Sacramento","TAYLORSVILLE","MAIN OFFICE","57728001","4368 MAIN ST","TAYLORSVILLE","CA","95983-9998","Apr-65","Landlord","7/1/2013","6/30/2018","P","P","None Specified","","1","5","KELLY LEE TAN","P O BOX 186","","","TAYLORSVILLE","CA","959830186","567","569","$5,052.00 ","$8.91 ","$5,307.12 ","$9.36 "
"615","Sacramento","TEHAMA","MAIN OFFICE","57752001","225 C ST","TEHAMA","CA","96090-9998","May-69","USPS","5/1/2014","4/30/2019","P","P","Reimbursable","","1","5","BARBARA WEIBEL","OF THE BARBARA J WEIBEL","LIVING TRUST DATED 10/21/2003","PO BOX 660","CHICO","CA","959270660","960","12,800","$15,390.00 ","$16.03 ","$16,200.00 ","$16.88 "
"616","Sacramento","THORNTON","MAIN OFFICE","57806001","8494 STOCKTON ST","THORNTON","CA","95686-9998","Oct-67","USPS (Not Roof)","10/23/2014","10/22/2019","P","P","None Specified","N","","","RICHARD E & JOYCE A SMITH TTEES","OF THE RICHARD E SMITH","REVOCABLE TRUST DTD 9/12/94","334 RIGG STREET","SANTA CRUZ","CA","950603541","1,500","14,000","$17,895.84 ","$11.93 ","$0.00 ","$0.00 "
"617","Sacramento","TOLLHOUSE","MAIN OFFICE","57848003","28425 GIBBS RANCH RD","TOLLHOUSE","CA","93667-9508","Jul-91","USPS (Not Roof)","7/1/2011","6/30/2016","A","A","Reimbursable","","","","KEIL SONOMA CORP","244 KEARNY ST 3RD FL","","","SAN FRANCISCO","CA","941084529","2,481","38,320","$46,850.00 ","$18.88 ","$53,874.00 ","$21.71 "
"618","Sacramento","TRACY","CARRIER ANNEX","57884001","4025 COMMERCIAL DR STE B","TRACY","CA","95304-1655","Nov-99","Landlord","11/15/2014","11/14/2019","A","A","","","1","5","KAML INVESTMENT CO LLC","P O BOX 547","","","SAN JOSE","CA","951060547","8,236","23,669","$99,264.00 ","$12.05 ","$112,128.00 ","$13.61 "
"619","Sacramento","TRANQUILLITY","MAIN OFFICE","57890002","25660 SCAGGS AVE","TRANQUILLITY","CA","93668-9998","Oct-87","Landlord","10/1/2012","9/30/2017","A","A","Reimbursable","","1","5","218 COALINGA POST OFFICE LLC","HOUSTON MIMOSA LANE APARTMENTS I","LIMITED PARTNERSHIP","PO BOX 648","ORINDA","CA","945630583","2,481","31,158","$44,533.95 ","$17.95 ","$44,533.95 ","$17.95 "
"620","Sacramento","TRAVER","MAIN OFFICE","57896002","36501 BURKE DR","TRAVER","CA","93673-9998","Nov-66","Landlord","11/18/2013","11/17/2018","A","A","None Specified","","","","ABDO AHMED SALEH AND","NAGAT SALEH","PO BOX 267","","TRAVER","CA","936730267","850","4,695","$9,802.00 ","$11.53 ","$0.00 ","$0.00 "
"621","Sacramento","TRINITY CENTER","MAIN OFFICE","57920001","271 MARY AVE","TRINITY CENTER","CA","96091-9998","Oct-69","Landlord","10/1/2014","9/30/2019","P","P","None Specified","","1","5","ELEANORE H SCOTT","PO BOX 100","","","TRINITY CENTER","CA","960910100","1,056","5,000","$13,680.00 ","$12.95 ","$15,840.00 ","$15.00 "
"622","Sacramento","TUOLUMNE","MAIN OFFICE","57962003","18758 CARTER ST","TUOLUMNE","CA","95379-9998","May-87","USPS (Not Roof)","5/1/2007","4/30/2017","A","A","Reimbursable","","","","MIND & MOTION POSTAL LLC","BRETT LASORELLA, MGR","P O BOX 682710","","PARK CITY","UT","840682710","3,560","36,875","$96,000.00 ","$26.97 ","$0.00 ","$0.00 "
"623","Sacramento","TWAIN","MAIN OFFICE SITE","57986003","200 TWAIN RD","TWAIN","CA","95984-9998","","Federal Agency","3/20/1987","","Y","K","None Specified","","","","US FOREST SERVICE","PLUMAS NATIONAL FOREST","MOUNT HOUGH RANGER DISTRICT","39696 HIGHWAY 70","QUINCY","CA","959719998","0","0","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"624","Sacramento","TWAIN HARTE","M.O. CUSTOMER PARKING","57992002","S/S FULLER ROAD","TWAIN HARTE","CA","95383-9998","","Landlord","9/1/2013","8/31/2018","Q","Z","None Specified","","","","LARRY W BEUTLER AND","DIANA J BEUTLER","22421 WILDCAT RIDGE RD","","SONORA","CA","953708922","0","9,025","$20,820.00 ","$2.31 ","$0.00 ","$0.00 "
"625","Sacramento","TWAIN HARTE","MAIN OFFICE","57992001","23051 FULLER RD","TWAIN HARTE","CA","95383-9998","Sep-68","Landlord","9/1/2013","8/31/2018","B","B","None Specified","","1","5","G HANLIN JR, J L URQUIDI,","J C HANLIN & W A HANLIN","179 E PORTLAND","","FRESNO","CA","937202003","3,123","15,840","$44,940.00 ","$14.39 ","$48,535.00 ","$15.54 "
"626","Sacramento","TWIN BRIDGES","MAIN OFFICE","58004002","17481 HIGHWAY 50","TWIN BRIDGES","CA","95735-9998","Mar-97","USPS (Not Roof)","3/3/2012","2/28/2017","A","A","Percentage","","","","JENIFER D H SCHLOSSER","DAVID A SCHLOSSER","PO BOX 25","","TWIN BRIDGES","CA","957350997","446","1,381","$3,300.00 ","$7.40 ","$8,000.00 ","$17.94 "
"627","Sacramento","VACAVILLE","MAIN OFFICE","58046002","200 PRAIRIE CT","VACAVILLE","CA","95687-9998","Jun-85","USPS (Not Roof)","7/1/2015","6/30/2020","P","P","None Specified","","","","FOOD SERVICES OF AMERICA INC","C/O DEVELOPMENT SERVICES OF AMERICA","PO BOX 25139","","SCOTTSDALE","AZ","852550181","17,920","92,347","$190,310.00 ","$10.62 ","$0.00 ","$0.00 "
"628","Sacramento","VALLECITO","MAIN OFFICE","58058001","3511 MAIN ST","VALLECITO","CA","95251-9998","Jul-63","Landlord","5/15/2012","5/14/2017","P","P","None Specified","","","","STANLEY R CAMPANY AND","DIA NITA A CAMPANY","PO BOX 81","","VALLECITO","CA","952510081","720","3,165","$8,100.00 ","$11.25 ","$8,910.00 ","$12.38 "
"629","Sacramento","VALLEY SPRINGS","MAIN OFFICE","58088002","200 E HIGHWAY 12 STE C5","VALLEY SPRINGS","CA","95252-9998","Jul-96","Shared","7/22/1996","7/21/2016","A","A","None Specified","N","2","10","EFT B INVESTORS LLC","913 10TH STREET","","","MANHATTAN BEACH","CA","902665901","6,332","29,340","$110,475.00 ","$17.45 ","$114,000.00 ","$18.00 "
"630","Sacramento","VICTOR","MAIN OFFICE","58142001","8958 E HIGHWAY 12","VICTOR","CA","95253-9900","Nov-69","Landlord","11/1/2014","10/31/2019","P","P","Reimbursable","","","","TINAS INVESTING INC","2715 W KETTLEMAN LN # 203-317","","","LODI","CA","952429289","850","13,503","$13,884.00 ","$16.33 ","$0.00 ","$0.00 "
"631","Sacramento","VINA","MAIN OFFICE","58166001","4750 ROWLES RD","VINA","CA","96092-9998","Jul-59","USPS (Not Roof)","7/1/2015","6/30/2020","P","P","None Specified","","","","CURTIS L JAGER","4894 MOONGLOW DR","","","TROY","MI","480984148","515","515","$4,575.00 ","$8.88 ","$0.00 ","$0.00 "
"632","Sacramento","VOLCANO","MAIN OFFICE","58208004","16120 MAIN ST","VOLCANO","CA","95689-9998","Mar-87","USPS","3/1/2012","2/28/2017","P","P","Reimbursable","","","","COBAL GARAGE INC","ATTN CARL HIRSH","2660 BRIDLE LANE","","WALNUT CREEK","CA","945966538","1,624","26,821","$23,729.00 ","$14.61 ","$25,984.00 ","$16.00 "
"633","Sacramento","WALLACE","MAIN OFFICE SITE","58226002","8271 CAMANCHE PKWY S","WALLACE","CA","95254-9998","","Shared","9/1/2012","8/31/2017","Y","Z","Percentage","","","","PAULA L DAVIS","& DENNIS S DAVIS","2326 W TOKAY ST","","LODI","CA","952423600","0","43,560","$6,800.00 ","$0.16 ","$7,700.00 ","$0.18 "
"634","Sacramento","WALNUT GROVE","MAIN OFFICE","58244001","14165 RIVER RD","WALNUT GROVE","CA","95690-9998","Jun-55","Landlord","5/1/2015","4/30/2020","P","P","None Specified","N","","","WILLIAM G SCHAUER AND CAROL L","CAROL L SCHAUER TTEES","SHCHAUER FAMILY TRUST","PO BOX 333","WALNUT GROVE","CA","956900333","1,900","2,376","$17,133.60 ","$9.02 ","$0.00 ","$0.00 "
"635","Sacramento","WASHINGTON","MAIN OFFICE SITE","58274002","15274 WASHINGTON RD","WASHINGTON","CA","95986-9998","Sep-88","USPS","9/1/2013","8/31/2018","Y","Z","None Specified","","","","DEBORAH SHIPLEY","P O BOX 40","","","WASHINGTON","CA","959860040","0","7,400","$6,048.00 ","$0.82 ","$6,652.80 ","$0.90 "
"636","Sacramento","WATERFORD","MAIN OFFICE","58280002","12525 BENTLEY ST","WATERFORD","CA","95386-9998","1-May","Landlord","6/21/2001","6/20/2021","A","A","Reimbursable","Y","5","20","RAYMOND A FONTAINE &","RONALD FONTAINE CO-TTEE","THE FONTAINE FAMILY TRUST","10925 MIGUELITA RD","SAN JOSE","CA","951272727","5,075","48,570","$111,746.00 ","$22.02 ","$0.00 ","$0.00 "
"637","Sacramento","WEAVERVILLE","MAIN OFFICE","58304002","204 S MINER ST","WEAVERVILLE","CA","96093-9998","Jan-76","Landlord","1/1/2016","12/31/2020","P","P","None Specified","","1","5","PROVISION INVESTMENTS","PO BOX 2876","","","WEAVERVILLE","CA","960932876","4,866","21,456","$55,132.00 ","$11.33 ","$63,401.00 ","$13.03 "
"638","Sacramento","WEIMAR","MAIN OFFICE","58316002","21050 CANYON WAY","WEIMAR","CA","95736-9998","Jan-67","USPS (Not Roof)","1/1/2013","12/31/2017","A","A","None Specified","","1","5","FAYE CARVER","DBA VILLAGE MINI MART","PO BOX 708","","WEIMAR","CA","957360708","1,036","1,756","$14,504.00 ","$14.00 ","$15,900.00 ","$15.35 "
"639","Sacramento","WEST POINT","MAIN OFFICE","58376001","397 MAIN ST","WEST POINT","CA","95255-9998","Apr-69","Landlord","4/1/2014","3/31/2019","B","B","None Specified","","1","5","SANDRA DIANE AMANCIO","12835 CLEAR SPRINGS LN","","","CHINO HILLS","CA","917091131","1,727","12,500","$24,005.00 ","$13.90 ","$27,546.00 ","$15.95 "
"640","Sacramento","WEST SACRAMENTO","BRODERICK STATION","58388002","900 SACRAMENTO AVE","WEST SACRAMENTO","CA","95605-9998","Jun-62","Shared","6/22/2013","6/21/2016","A","A","Percentage","","","","AIAD SAMUEL AND","HODA SAMUEL","P O BOX 696","","BRODERICK","CA","956050696","7,231","16,544","$76,359.00 ","$10.56 ","$0.00 ","$0.00 "
"641","Sacramento","WEST SACRAMENTO","MAIN OFFICE","58388001","1601 MERKLEY AVE","WEST SACRAMENTO","CA","95691-9998","Apr-51","USPS (Not Roof)","1/1/2016","6/15/2020","P","P","Reimbursable","","","","ROSALIND T SPODEK","C/O NATIONWIDE POSTAL MGT","123 GROVE AVE STE 222","","CEDARHURST","NY","115162302","8,899","33,723","$102,338.50 ","$11.50 ","$0.00 ","$0.00 "
"642","Sacramento","WESTLEY","MAIN OFFICE","58358001","8627 STATE HIGHWAY 33","WESTLEY","CA","95387-9998","Feb-55","Landlord","4/1/2012","3/31/2017","P","P","None Specified","","","","ALFREDO BARRAZA","AGUSTINA BARRAZA","PO BOX 24","","PATTERSON","CA","953630024","1,100","2,000","$11,550.00 ","$10.50 ","$12,128.00 ","$11.03 "
"643","Sacramento","WHEATLAND","MAIN OFFICE","58400001","404 4TH ST","WHEATLAND","CA","95692-9998","Jun-67","Landlord","11/1/2012","10/31/2017","P","P","None Specified","","1","5","JOHN R WEDUM FAMILY TRUST","ALICE H WEDUM TTEE","4332 COLLEGE VIEW WAY","","CARMICHAEL","CA","956081614","1,995","9,817","$18,348.00 ","$9.20 ","$19,815.84 ","$9.93 "
"644","Sacramento","WHITMORE","MAIN OFFICE","58448001","30544 WHITMORE RD","WHITMORE","CA","96096-9998","Jul-75","Landlord","7/1/2011","6/30/2016","P","P","None Specified","","1","5","LES WRIGHT AND","W G WRIGHT","29985 WHITMORE ROAD","","WHITMORE","CA","960969528","768","2,500","$7,100.00 ","$9.24 ","$7,810.00 ","$10.17 "
"645","Sacramento","WILLIAMS","MAIN OFFICE","58466001","801 E ST","WILLIAMS","CA","95987-9998","Dec-59","Landlord","12/20/2012","12/19/2017","P","P","None Specified","","","","LOIS H ESPIGARES TRUSTEE","JOSEPH & LOIS H ESPIGARES TRUST","1212 WEST STREET","","WOODLAND","CA","956955311","2,787","7,200","$25,746.00 ","$9.24 ","$27,033.00 ","$9.70 "
"646","Sacramento","WILSEYVILLE","MAIN OFFICE","58502001","3983 BLIZZARD MINE RD","WILSEYVILLE","CA","95257-9998","Feb-55","Landlord","5/1/2012","4/30/2017","A","A","None Specified","","","","ROBERT A NOBLE","DEBRA A NOBLE","P O BOX 35","","WILSEYVILLE","CA","952570035","336","677","$5,040.00 ","$15.00 ","$5,040.00 ","$15.00 "
"647","Sacramento","WILTON","MAIN OFFICE","58508002","11090 JEFF BRIAN LN","WILTON","CA","95693-9998","Sep-90","USPS (Not Roof)","9/1/2015","8/31/2020","A","A","Reimbursable","","","","JOAN MAYHEW BEALES","KIRK BEALES CO-TRUSTEES OF","KIRK & JOAN BEALES FAM TRST 12/17/9","100 THORNDALE DR APT 270","SAN RAFAEL","CA","949034567","4,865","73,100","$65,000.00 ","$13.36 ","$0.00 ","$0.00 "
"648","Sacramento","WINTERS","MAIN OFFICE","58538001","510 RAILROAD AVE","WINTERS","CA","95694-9998","Jul-71","Landlord","7/1/2011","6/30/2016","P","P","None Specified","","1","5","BETTY FONTANA TTEE","BETTY FONTANA FAMILY TRUST &","EDWARD & DONNA COHN TTEES","874 RUNNYMEDE RD","WOODSIDE","CA","940624132","3,413","15,600","$29,282.00 ","$8.58 ","$30,160.00 ","$8.84 "
"649","Sacramento","WINTON","MAIN OFFICE","58544002","6514 N WINTON WAY","WINTON","CA","95388-9998","May-77","Landlord","5/1/2012","4/30/2017","P","P","Reimbursable","","","","WINTON POST OFFICE LLC","ATTN: CECELIA CONSIDINE","1580 PRIMROSE DRIVE","","EL CAJON","CA","920205646","4,957","28,700","$39,733.00 ","$8.02 ","$43,225.00 ","$8.72 "
"650","Sacramento","WOODBRIDGE","MAIN OFFICE","58574002","1049 E AUGUSTA ST","WOODBRIDGE","CA","95258-9998","1-Feb","Landlord","2/23/2001","2/22/2021","A","A","Reimbursable","Y","4","20","OCEAN WEST NEVADA CORP","5900 N GRANITE REEF RD STE 100","","","SCOTTSDALE","AZ","852506280","5,075","28,787","$111,564.00 ","$21.98 ","$111,564.00 ","$21.98 "
"651","Sacramento","WOODLAND","M.O.PARKING","58586004","4TH AND COURT","WOODLAND","CA","95695-9998","","Landlord","11/21/2012","11/20/2017","X","P","Reimbursable","N","","","BJ & MJ CRESIONE TRSTES","BJ & MJ TRUST DTD 10/8/93","10 TADLOCK PL","","WOODLAND","CA","957764926","0","22,510","$36,552.00 ","$1.62 ","$39,300.00 ","$1.75 "
"652","Sacramento","WOODLAND","MID-TOWN STATION","58586003","108 W MAIN ST","WOODLAND","CA","95695-2915","Aug-95","Landlord","8/22/2015","8/21/2020","P","P","None Specified","Y","","","1ST GENERATION INVEST GRP","BAJIS KATWAN MANAGING PRTNR","4804 MISSION STREET # 222","","SAN FRANCISCO","CA","941123425","7,275","17,575","$106,977.00 ","$14.70 ","$0.00 ","$0.00 "
"653","Sacramento","YETTEM","MAIN OFFICE","58628001","14026 AVENUE 384","YETTEM","CA","93670-9998","Jun-61","Landlord","6/1/2012","5/31/2017","P","P","None Specified","","","","EDWARD E TELLALIAN TTEE","LARRY E TELLALIAN TTEE OF","THE EDWARD E TELLALIAN TRUST","P O BOX 566","OROSI","CA","936470566","750","2,779","$7,920.00 ","$10.56 ","$8,700.00 ","$11.60 "
"654","Sacramento","YOLO","MAIN OFFICE SITE","58634003","14138 2ND ST","YOLO","CA","95697-9998","","Landlord","3/1/2014","2/28/2019","Y","Z","None Specified","","","","MARK OCHOA","NICOLE OCHOA","16645 COUNTY RD 97A","","WOODLAND","CA","956959232","0","18,000","$6,190.00 ","$0.34 ","$0.00 ","$0.00 "
"655","Sacramento","YOSEMITE","MAIN OFFICE SITE","58652003","YOSEMITE NATIONAL PARK","YOSEMITE","CA","95389-9998","","USPS","2/21/2007","2/20/2012","Q","O","None Specified","N","","","SUPERINTENDENT THROUGH","THE ADMINISTRATIVE OFCR","YOSEMITE NATIONAL PARK","PO BOX 577","YOSEMITE","CA","953890577","0","6,000","$0.00 ","$0.00 ","$0.00 ","$0.00 "
"656","Sacramento","YOSEMITE NATL PARK","YOSEMITE LODGE BRANCH","58652001","9015 LODGE DR","YOSEMITE NATIONAL PARK","CA","95389-9908","Jan-55","Landlord","3/1/1974","","D","D","None Specified","N","","","YOSEMITE CONCESSION SVC","CORP","PO BOX 578","","YOSEMITE NATIONAL PARK","CA","953890578","600","600","$600.00 ","$1.00 ","$0.00 ","$0.00 "
"657","Sacramento","YREKA","MAIN OFFICE","58664001","401 S BROADWAY ST","YREKA","CA","96097-9998","Sep-62","Landlord","9/4/2012","9/3/2017","P","P","None Specified","","","","FE GROUP LLC","PO BOX 63","","","SAN ANSELMO","CA","949790063","6,504","20,054","$70,015.44 ","$10.76 ","$0.00 ","$0.00 "
"658","Sacramento","YUBA CITY","NPU","58670002","1547 STARR DR STE L","YUBA CITY","CA","95993-9996","Mar-83","USPS (Not Roof)","3/1/2013","2/28/2018","A","A","None Specified","","","","D&L IBBOTSON REV TRST","DONALD & LUCILLE IBBOTSON TTEES","C/O CIVIC CENTER PLAZA","P O BOX 3001","YUBA CITY","CA","959923001","1,508","1,808","$17,700.00 ","$11.74 ","$0.00 ","$0.00 "
"659","Sacramento","ZAMORA","MAIN OFFICE","58688001","9780 BLACKS ST","ZAMORA","CA","95698-9998","Dec-78","Landlord","2/1/2015","1/31/2020","P","P","None Specified","","","","INDEPENDENT ORDER OF ODD FELLOWS","293 GRAFTON LODGE","PO BOX 180","","ZAMORA","CA","956980180","370","3,370","$2,940.00 ","$7.95 ","$0.00 ","$0.00 "
"660","San Diego","AGUANGA","MAIN OFFICE","50060002","45600 HIGHWAY 79","AGUANGA","CA","92536-9998","Dec-66","USPS (Not Roof)","12/1/2014","11/30/2019","P","P","None Specified","","","","KSY INVESTMENT LLC","2736 RAINBOW VALLEY BLVD","","","FALLBROOK","CA","920288857","720","6,040","$13,800.00 ","$19.17 ","$0.00 ","$0.00 "
"661","San Diego","ALPINE","MO ADDL PKG","50144002","1440 OLIVEWOOD LANE","ALPINE","CA","91901-9998","","Unknown","8/23/1999","8/22/2019","X","Z","None Specified","N","","","ALPINE TERRACE APARTMENTS","1440 OLIVEWOOD LN","","","ALPINE","CA","919019998","0","1,200","$9,166.18 ","$7.64 ","$0.00 ","$0.00 "
