"","Leased.Facility.Inventory.Report","X","X.1","X.2","X.3","X.4","X.5","X.6","X.7","X.8","X.9","X.10","X.11","X.12","X.13","X.14","X.15","X.16","X.17","X.18","X.19","X.20","X.21","X.22","X.23","X.24","X.25","X.26","X.27","X.28","X.29"
"271","South Florida","SUMMERLAND KEY","MAIN OFFICE","118780001","24700 OVERSEAS HWY","SUMMERLAND KEY","FL","33042-9998","Aug-68","USPS","8/1/2013","7/31/2018","A","A","Reimbursable","","","","LEE SHARON FRYD","335 GREENWICH ST APT 11A","","","NEW YORK","NY","100133319","2,000","7,096","$47,000.00 ","$23.50 ","$0.00 ","$0.00 "
"272","South Florida","SUMMERLAND KEY","MAIN OFFICE PKG","118780007","","SUMMERLAND KEY","FL","33042-9998","","USPS","3/1/2007","","X","Z","None Specified","","","","J MURRAY SHATT","MARY H. SHATT","PO BOX 420488","","SUMMERLAND KEY","FL","330420488","0","6,000","$16,800.00 ","$2.80 ","$0.00 ","$0.00 "
"273","South Florida","TAVERNIER","MAIN POST OFFICE","118985003","91220 OVERSEAS HWY","TAVERNIER","FL","33070-9998","May-99","USPS (Not Roof)","5/6/1999","5/5/2029","A","A","Reimbursable","0","","","MAX D PUYANIC AS TRUSTEE","C/O COMMODORE REALTY INC","BRICKELL WEST","30 W MASHTA DR STE 400","KEY BISCAYNE","FL","331492429","7,825","40,700","$73,046.36 ","$9.33 ","$0.00 ","$0.00 "
"274","South Florida","WEST PALM BEACH","CITY PLACE STATION","119465046","1040 OKEECHOBEE RD","WEST PALM BEACH","FL","33401-9991","May-97","USPS (Not Roof)","5/23/1997","5/22/2017","P","P","Reimbursable","Y","2","10","PURTILL FAMILY LLC","2313 WOODFIELD CIRCLE","","","WEST MELBOURNE","FL","329046653","15,000","81,000","$114,000.00 ","$7.60 ","$131,175.90 ","$8.75 "
"275","South Florida","WEST PALM BEACH","INSP SVC ANTENNA SITE","512756092","5600 N DIXIE HWY","WEST PALM BEACH","FL","33407-9998","Feb-92","Landlord","4/1/2016","3/31/2021","X","Z","None Specified","","","","PINNACLE TOWERS","VIA CROWN CASTLE","2000 CORPORATE DR","","CANONSBURG","PA","153178564","10","10","$7,011.71 ","$701.17 ","$0.00 ","$0.00 "
"276","South Florida","WEST PALM BEACH","LAKE PARK RETAIL","119465026","904 PARK AVE","WEST PALM BEACH","FL","33403-9991","1-Sep","USPS (Not Roof)","9/22/2001","9/21/2021","A","A","Percentage","N","2","10","PRESTAGE FARMS INC","PO BOX 438","","","CLINTON","NC","283290438","4,524","21,878","$58,767.00 ","$12.99 ","$0.00 ","$0.00 "
"277","South Florida","WEST PALM BEACH","NORTH PALM BEACH BR","119465010","643 US HIGHWAY 1","NORTH PALM BEACH","FL","33408-9998","Jul-64","USPS","7/1/2014","6/30/2019","A","A","Reimbursable","","1","5","ALFRED WEBB INV PROP LLC","5142 W PATRICK LNN - STE 100","","","LAS VEGAS","NV","891182831","3,051","25,200","$67,122.00 ","$22.00 ","$73,224.00 ","$24.00 "
"278","South Florida","WEST PALM BEACH","PALM BEACH GAR MALL","119465025","3101 PGA BLVD STE E160","PALM BEACH GARDENS","FL","33410-9991","Apr-88","Landlord","1/1/1994","","A","A","None Specified","Y","","","FORBES/COHEN FLORIDA","C/O THE FORBES CO","100 GALLERIA OFFICENTRE STE 427","","SOUTHFIELD","MI","480348430","216","216","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"279","South Florida","WEST PALM BEACH","PALMS CENTRAL C.ANNEX","119465040","818 S MILITARY TRL","WEST PALM BEACH","FL","33415-9998","Jan-95","USPS (Not Roof)","1/1/2015","12/31/2019","A","A","None Specified","Y","","","FREP III - POLO GROUNDS LLC","C/O THE SEMBLER CO","5858 CENTRAL AVE","","ST PETERSBURG","FL","337071720","17,656","33,916","$162,185.25 ","$9.19 ","$0.00 ","$0.00 "
"280","South Florida","WEST PALM BEACH","PALMS WEST BRANCH","119465039","10299 SOUTHERN BLVD","ROYAL PALM BEACH","FL","33411-9998","Jan-95","USPS (Not Roof)","1/9/2015","1/8/2020","A","A","None Specified","N","","","THE CENTRE ON 441 LLLP","951 YAMATO RD STE 102","","","BOCA RATON","FL","334314437","32,376","108,000","$393,480.00 ","$12.15 ","$0.00 ","$0.00 "
"281","South Florida","WEST PALM BEACH","ROYAL PALM BCH R.U.","119465037","1050 ROYAL PALM BEACH BLVD STE 110","ROYAL PALM BEACH","FL","33411-9991","Dec-92","Landlord","12/1/2012","11/30/2017","A","A","None Specified","","2","10","VILLAGE OF ROYAL PALM","BEACH","1050 ROYAL PALM BCH BLVD","","ROYAL PALM BEACH","FL","334111687","530","530","$1.00 ","$0.00 ","$1.00 ","$0.00 "
"282","South Florida","WEST PALM BEACH","WELLINGTON CAX","119465050","3161 FAIRLANE FARMS RD STE 1","WELLINGTON","FL","33414-9997","7-Dec","USPS (Not Roof)","5/22/2008","5/21/2018","A","A","Percentage","","","","WELLINGTON LAND DEVELOPMENT","3020 FAIRLANE FARMS RD","","","WELLINGTON","FL","334148774","12,000","71,500","$186,000.00 ","$15.50 ","$0.00 ","$0.00 "
"283","South Florida","WEST PALM BEACH","WELLINGTON CAX ADDL PKG","119465051","Lot 14, Commerce Park East  Fairlane Farms Road","WEST PALM BEACH","FL","33414-9998","","USPS","5/22/2008","5/21/2018","X","Z","Reimbursable","","","","WELLINGTON LAND DEVELOPMENT","3020 FAIRLANE FARMS RD","","","WELLINGTON","FL","334148774","0","60,548","$86,256.00 ","$1.42 ","$0.00 ","$0.00 "
"284","South Florida","WEST PALM BEACH","WELLINGTON FINANCE","119465034","12794 W FOREST HILL BLVD STE K2","WELLINGTON","FL","33414-9998","Sep-91","Landlord","9/17/2012","9/16/2017","A","A","","","","","WELLINGTON MALL LTD","675 ROYAL BEACH BLVD","","","WEST PALM BEACH","FL","334117635","407","407","$1.00 ","$0.00 ","$0.00 ","$0.00 "
"285","South Florida","WEST PALM BEACH","ZIP CODE DDC-ANNEX","119465017","2190 ZIP CODE PL","WEST PALM BEACH","FL","33409-3198","Nov-76","USPS","11/1/2006","10/31/2016","A","A","None Specified","N","","","2154 ZIP CODE PROPERTY LLC","C/O REICHEL REALTY & INVESTMENT INC","8845 N MILITARY TRAIL - STE 100","","PALM BEACH GARDENS","FL","334106246","41,888","115,434","$407,151.36 ","$9.72 ","$408,408.00 ","$9.75 "
"286","Suncoast","ALTAMONTE SPRINGS","PRAIRIE LAKE STATION","110060005","1140 EAST ALTAMONTE DR STE 1016","ALTAMONTE SPRINGS","FL","32701-9991","Oct-97","Landlord","5/1/2013","4/30/2018","A","A","None Specified","","2","10","FESTIVAL PROPERTIES INC","1215 GESSNER RD","","","HOUSTON","TX","770556013","4,957","4,957","$50,808.00 ","$10.25 ","$64,441.00 ","$13.00 "
"287","Suncoast","ALTOONA","MAIN OFFICE","110090002","42038 STATE ROAD 19","ALTOONA","FL","32702-9998","Aug-88","USPS (Not Roof)","8/1/2013","7/31/2018","A","A","None Specified","Y","1","5","FDI POSTAL PROPERTIES II INC","PO BOX 659","","","MOUNT AIRY","MD","217710659","4,000","54,054","$46,794.00 ","$11.70 ","$49,134.00 ","$12.28 "
"288","Suncoast","ALTURAS","MAIN OFFICE","110105002","2760 3RD ST","ALTURAS","FL","33820-9700","Oct-81","USPS (Not Roof)","10/1/2011","9/30/2016","B","B","Reimbursable","","1","5","WALTER HOLDINGS & INVESTMENTS LLC","TTE LARRY W WALTER & LAUSANNE M WAL","LAND TRUST #13 U/A/D JULY 22, 2013","9613 ALT BAB PK CUT OFF RD","BARTOW","FL","338308744","1,856","13,160","$14,750.00 ","$7.95 ","$16,000.00 ","$8.62 "
"289","Suncoast","ALVA","MAIN OFFICE","110120001","17301 BROADWAY ST","ALVA","FL","33920-9998","Feb-77","Landlord","2/1/2015","1/31/2020","B","B","Reimbursable","","","","ALVA HOLDINGS LLC","%DAVID W. LEE","P O BOX 984","","ALVA","FL","339200984","2,080","17,700","$33,280.00 ","$16.00 ","$0.00 ","$0.00 "
"290","Suncoast","ANNA MARIA","MAIN OFFICE","110180003","101B S BAY BLVD","ANNA MARIA","FL","34216-9800","Nov-00","Landlord","6/20/2000","6/19/2020","P","P","None Specified","N","3","15","AMI HOLDINGS INC","6425 28TH AVE EAST","","","BRADENTON","FL","342086409","3,283","65,675","$50,000.00 ","$15.23 ","$53,500.00 ","$16.30 "
"291","Suncoast","ARIPEKA","MAIN OFFICE","110285001","18925 ARIPEKA RD","ARIPEKA","FL","34679-9801","Dec-45","USPS (Not Roof)","11/1/2013","10/31/2018","P","P","Reimbursable","","","","CARL J NORFLEET","MARY ANN NORFLEET","PO BOX 122","","ARIPEKA","FL","346790122","768","4,500","$6,620.00 ","$8.62 ","$0.00 ","$0.00 "
"292","Suncoast","ASTATULA","MAIN OFFICE","110345002","25711 MONROE ST","ASTATULA","FL","34705-9998","Feb-85","USPS (Not Roof)","2/23/2015","2/22/2020","A","A","None Specified","","1","5","EDWARD P MUNOZ","& LORRAINE M MUNOZ, TRUSTEES","MUNOZ FAMILY REVOCABLE TRUST","6643 NORTHLAND RD","MANTECA","CA","953368441","1,856","29,517","$27,840.00 ","$15.00 ","$41,934.00 ","$22.59 "
"293","Suncoast","ASTOR","MAIN OFFICE","110360001","24433 STATE ROAD 40","ASTOR","FL","32102-3025","Oct-75","Landlord","10/1/2015","9/30/2020","B","B","Reimbursable","","","","LISA L MCNAIR","5021 CENTER HILL CHURCH RD","","","LOGANVILLE","GA","300527201","1,856","8,126","$14,848.00 ","$8.00 ","$0.00 ","$0.00 "
"294","Suncoast","AUBURNDALE","MAIN OFFICE","110390001","201 E LAKE AVE","AUBURNDALE","FL","33823-9998","Feb-63","USPS (Not Roof)","11/1/1996","10/31/2016","P","P","","Y","3","15","R B GAY CONST CO INC","2031 E 19TH ST","","","JACKSONVILLE","FL","322063404","8,530","44,100","$51,060.00 ","$5.99 ","$52,380.00 ","$6.14 "
"295","Suncoast","AVON PARK","MAIN OFFICE","110420001","100 S VERONA AVE","AVON PARK","FL","33825-9998","Nov-69","Landlord","11/1/2014","10/31/2019","B","B","Reimbursable","","2","10","BALOGH FAMILY PARTNERSHIP LLC","141 NE 3RD AVE - 7TH FL","","","MIAMI","FL","331322207","9,019","54,171","$66,000.00 ","$7.32 ","$69,300.00 ","$7.68 "
"296","Suncoast","BABSON PARK","MAIN OFFICE","110435001","1200 N SCENIC HWY","BABSON PARK","FL","33827-9998","Mar-76","Landlord","3/1/2016","2/28/2021","A","A","Reimbursable","","1","5","DORSTEN ENTERPRISES INC","PO BOX 156","","","MINSTER","OH","458650156","1,856","23,000","$18,500.00 ","$9.97 ","$19,700.00 ","$10.61 "
"297","Suncoast","BALM","MAIN OFFICE","110495001","15036 BALM RD","BALM","FL","33503-9700","Jan-70","Landlord","2/1/2013","1/31/2018","P","P","None Specified","","","","ELIZABETH SWEAT TRUST","PO BOX 416","","","BALM","FL","335030416","858","2,397","$7,980.00 ","$9.30 ","$8,778.00 ","$10.23 "
"298","Suncoast","BARBERVILLE","MAIN OFFICE","110510001","1680 RAILROAD AVE","BARBERVILLE","FL","32105-5000","Jul-56","Landlord","10/1/2012","9/30/2017","A","A","Reimbursable","","","","ANTOINETTE B BIGGS","REVOCABLE TRUST","P O BOX 2095","","WINTER HAVEN","FL","338832095","672","2,352","$4,880.00 ","$7.26 ","$5,610.00 ","$8.35 "
"299","Suncoast","BAY PINES","MAIN OFFICE","110630001","10000 BAY PINES BLVD BLDG 20","BAY PINES","FL","33744-8298","May-48","Landlord","2/1/1977","","D","D","None Specified","N","","","VETERANS ADMINISTRATION CENTER","ATTN - 04C","P O BOX 5005","","BAY PINES","FL","337445005","906","0","$492.00 ","$0.54 ","$0.00 ","$0.00 "
"300","Suncoast","BITHLO","INSP SVC ANTENNA SITE","512756142","2000 FORT CHRISTMAS RD","BITHLO","FL","32802-3000","Feb-94","Landlord","2/1/2016","1/31/2017","X","Z","None Specified","","","","AMERICAN TOWER CORPORATION","10 PRESIDENTIAL WAY","","","WOBURN","MA","18011053","1","1","$16,702.21 ","$16,702.21 ","$0.00 ","$0.00 "
"301","Suncoast","BOCA GRANDE","MAIN OFFICE","110840001","434 4TH ST","BOCA GRANDE","FL","33921-9800","Aug-61","Landlord","8/1/2011","7/31/2016","B","B","Percentage","","","","BOCA COMMERCIAL PARTNERS LC","P O BOX 686","","","BOCA GRANDE","FL","339210686","3,131","3,131","$90,000.00 ","$28.74 ","$96,400.00 ","$30.79 "
"302","Suncoast","BOWLING GREEN","MAIN OFFICE","110930001","4702 CENTRAL AVE","BOWLING GREEN","FL","33834-6054","Dec-60","USPS","12/1/2015","11/30/2020","P","P","Reimbursable","","1","5","LIEBLER REALTY LLC","6887 THELMAN AVE","PO BOX 220","","BROWN CITY","MI","484160220","3,140","28,050","$17,271.00 ","$5.50 ","$19,002.00 ","$6.05 "
"303","Suncoast","BRADENTON","PPA PARKING","110975005","815 4TH AVE WEST","BRADENTON","FL","34206-9998","","Landlord","1/1/2013","12/31/2017","X","B","None Specified","","","","CITY OF BRADENTON","PO BOX 25015","","","BRADENTON","FL","342065015","0","12,600","$6,000.00 ","$0.48 ","$0.00 ","$0.00 "
"304","Suncoast","BRADENTON BEACH","MAIN OFFICE","110990001","116 BRIDGE ST","BRADENTON BEACH","FL","34217-2435","Dec-69","USPS","12/1/2014","11/30/2019","A","A","Reimbursable","","1","5","FRYD FAMILY LTD PARTNERSHIP","523 MICHIGAN AVE","","","MIAMI BEACH","FL","331396317","3,744","19,486","$86,112.00 ","$23.00 ","$94,723.00 ","$25.30 "
"305","Suncoast","BRADLEY","MAIN OFFICE","111005001","6947 OLD  STATE ROAD 37","BRADLEY","FL","33835-9023","Sep-67","USPS (Not Roof)","9/1/2010","8/31/2020","B","B","Reimbursable","","","","GENERATIONAL INVESTMENTS LLC","123 GROVE AVE STE 222","","","CEDARHURST","NY","115162302","1,320","6,698","$11,220.00 ","$8.50 ","$0.00 ","$0.00 "
"306","Suncoast","BRANDON","BLOOMINGDALE BRANCH","111020004","867 W BLOOMINGDALE AVE","BRANDON","FL","33511-7701","Jan-00","USPS (Not Roof)","1/23/2000","1/22/2020","P","P","None Specified","N","2","10","CHARLES J BICKIMER TRUSTEE","C/O BRUCE STRUMPF INC","2120 DREW ST","","CLEARWATER","FL","337653214","6,770","6,770","$94,780.00 ","$14.00 ","$101,550.00 ","$15.00 "
"307","Suncoast","BROOKSVILLE","AVIATION BRANCH","111125006","16150 AVIATION LOOP DR","BROOKSVILLE","FL","34604-6992","Dec-84","USPS","12/1/2015","11/30/2020","P","P","None Specified","","1","5","NITA L. LE HEUP","725 BANNOCKBURN AVE","","","TEMPLE TERRACE","FL","336174260","15,000","90,000","$150,000.00 ","$10.00 ","$165,000.00 ","$11.00 "
"308","Suncoast","BROOKSVILLE","SPRING HILL PLAZA BR","111125004","7341 SPRING HILL DR","SPRING HILL","FL","34606-4300","Mar-78","USPS","7/17/2014","7/16/2019","P","P","None Specified","","1","5","SPRING HILL ASSOCIATES LLLP","SPRING HILL PLAZA","C/O BRUCE STRUMPF INC","2120 DREW ST","CLEARWATER","FL","337653214","4,500","5,122","$69,750.00 ","$15.50 ","$74,250.00 ","$16.50 "
"309","Suncoast","BUNNELL","MAIN OFFICE","111200002","704 E MOODY BLVD","BUNNELL","FL","32110-5906","Jul-96","Landlord","7/14/1996","7/13/2016","P","P","None Specified","N","3","15","RSW FAMILY LTD PARTNERSHIP","226 N NOVA RD STE 394","","","ORMOND BEACH","FL","321745124","6,493","60,286","$100,872.00 ","$15.54 ","$100,872.00 ","$15.54 "
"310","Suncoast","BUSHNELL","MAIN OFFICE","111230002","800 N MAIN ST","BUSHNELL","FL","33513-9997","Jan-83","Shared","1/22/2013","1/21/2018","B","B","Reimbursable","Y","1","5","SAM DATTEL","& ROSEMARIE JUSTUS DATTEL","REVOCABLE LIVING TRUST","505 S PERKINS RD STE 103","MEMPHIS","TN","381173936","5,589","99,573","$77,900.00 ","$13.94 ","$103,788.00 ","$18.57 "
"311","Suncoast","CANDLER","MAIN OFFICE","111305001","10801 SE 110TH STREET RD","CANDLER","FL","32111-0079","Jun-76","Landlord","7/1/2011","6/30/2016","B","B","Reimbursable","N","","","LISA EMERY-FOGEL","PO BOX 6096","","","WYOMISSING","PA","196100096","1,856","15,750","$18,414.00 ","$9.92 ","$20,250.00 ","$10.91 "
"312","Suncoast","CAPE CANAVERAL","MAIN OFFICE","111335002","8700 ASTRONAUT BLVD","CAPE CANAVERAL","FL","32920-9998","May-96","Landlord","5/14/1996","5/13/2016","P","P","Reimbursable","Y","3","10","WILLIAM J KUCZEK TRUST","5492 SHARP DR","","","HOWELL","MI","488437821","8,256","88,699","$94,394.00 ","$11.43 ","$98,394.00 ","$11.92 "
"313","Suncoast","CAPTIVA","MAIN OFFICE","111350002","14812 CAPTIVA DR SW","CAPTIVA","FL","33924-9800","Feb-83","USPS (Not Roof)","2/25/2013","2/24/2018","A","A","None Specified","N","1","5","MAINSTAY HOLDINGS","A PARTNERSHIP","PO BOX 1090","","FORT MYERS","FL","339021090","2,784","26,289","$31,689.00 ","$11.38 ","$49,389.00 ","$17.74 "
"314","Suncoast","CASSADAGA","MAIN OFFICE","111395001","1087 STEVENS ST","CASSADAGA","FL","32706-3358","Nov-61","Landlord","11/1/2012","10/31/2017","P","P","Reimbursable","","1","5","P B & Z LLC","933 MERCERS FERNERY RD","","","DELAND","FL","327202312","600","3,235","$5,850.00 ","$9.75 ","$6,000.00 ","$10.00 "
"315","Suncoast","CENTER HILL","MAIN OFFICE","111440001","89 E KINGS HWY","CENTER HILL","FL","33514-9997","Aug-75","Landlord","8/1/2015","7/31/2020","B","B","Reimbursable","N","","","CHASTAIN MANOR LLC","2107 N DECATUR RD #176","","","DECATUR","GA","300335305","1,400","15,000","$10,000.00 ","$7.14 ","$0.00 ","$0.00 "
"316","Suncoast","CHOKOLOSKEE","MAIN OFFICE","111545003","195 SMALLWOOD DR","CHOKOLOSKEE","FL","34138-9800","Feb-84","USPS","2/1/2016","1/31/2021","B","B","None Specified","","","","CARLOS VALDES","DULCE VALDES","P O BOX 784","","CHOKOLOSKEE","FL","341380784","1,200","11,000","$18,000.00 ","$15.00 ","$0.00 ","$0.00 "
"317","Suncoast","CHRISTMAS","MAIN OFFICE","111575002","23580 E COLONIAL DR","CHRISTMAS","FL","32709-9998","Feb-88","USPS (Not Roof)","2/5/2013","2/4/2018","A","A","None Specified","","2","10","H LORENZ HORN","8986 BLOOMFIELD BLVD","","","SARASOTA","FL","342389273","2,784","46,017","$22,623.00 ","$8.13 ","$24,360.00 ","$8.75 "
"318","Suncoast","CITRA","MAIN OFFICE","111605001","2250 E HIGHWAY 318","CITRA","FL","32113-9998","Mar-65","USPS","12/20/2014","12/19/2019","A","A","Reimbursable","","","","STEVEN KATTEN","JUDITH KATTEN","177 E 79TH ST APT 16","","NEW YORK","NY","100750464","3,220","25,728","$37,191.00 ","$11.55 ","$0.00 ","$0.00 "
"319","Suncoast","CLARCONA","MAIN OFFICE","111635002","7228 CLARCONA OCOEE RD","CLARCONA","FL","32710-1209","Jan-73","USPS (Not Roof)","6/1/2013","5/31/2018","P","P","","","1","5","SAKHI INC","190 OXFORD ROAD","","","FERN PARK","FL","327302112","1,200","1,200","$15,960.00 ","$13.30 ","$16,560.00 ","$13.80 "
"320","Suncoast","CLEARWATER","COUNTRYSIDE POSTAL STORE","111665017","25941 US HIGHWAY 19 N","CLEARWATER","FL","33763-2002","May-97","Landlord","5/1/2012","4/30/2017","A","A","None Specified","","","","RAMCO GERSHENSON PROPERTIES LP","31500 NORTHWESTERN HWY STE 300","","","FARMINGTON HILLS","MI","483342501","5,865","5,865","$99,705.00 ","$17.00 ","$111,435.00 ","$19.00 "
"321","Suncoast","CLEARWATER","HIGH POINT BRANCH","111665013","4600 140TH AVE N STE 100","CLEARWATER","FL","33762-9998","Mar-90","USPS","3/22/2015","3/21/2025","A","A","None Specified","","","","MERIDIAN HRCF SUNPLEX LLC","3450 BUSCHWOOD PARK DR - STE 165","","","TAMPA","FL","336184464","20,422","93,034","$249,965.00 ","$12.24 ","$0.00 ","$0.00 "
"322","Suncoast","CLEARWATER","MAIN OFFICE","111665005","100 S BELCHER RD","CLEARWATER","FL","33765-9998","May-67","USPS (Not Roof)","5/1/2012","4/30/2017","B","B","Reimbursable","Y","1","","WILLIAM P SILVESTER","ANNETTE G SILVESTER","TRUSTEES SILVESTER FAMILY TRUST","171 TOMAHAWK DR","PALM DESERT","CA","922118949","42,184","150,045","$50,184.00 ","$1.19 ","$0.00 ","$0.00 "
"323","Suncoast","CLEARWATER","SUNSET POINT BRANCH","111665011","1851 N HERCULES AVE","CLEARWATER","FL","33765-1149","Jul-84","Shared","7/1/2014","","B","B","Reimbursable","N","","","HAROLD R DECKER","PO BOX 151045","","","ALTAMONTE SPRINGS","FL","327151045","11,919","173,592","$105,000.00 ","$8.81 ","$0.00 ","$0.00 "
"324","Suncoast","CLERMONT","MAIN OFFICE","111680001","877 W MINNEOLA AVE","CLERMONT","FL","34711-9998","Jan-68","USPS (Not Roof)","1/1/2014","12/31/2018","P","P","None Specified","N","","","DAVID GOLD","D/B/A CLERMONT HOLDING CO","840 GRAND CONCOURSE STE 1-B","","BRONX","NY","104512914","6,364","40,000","$65,231.00 ","$10.25 ","$0.00 ","$0.00 "
"325","Suncoast","CLERMONT","POSTAL RETAIL STORE","111680002","1100 US HIGHWAY 27 STE F","CLERMONT","FL","34714-9998","Jul-98","USPS (Not Roof)","7/1/1998","6/30/2018","A","A","None Specified","","3","15","RE NO ONE LLC","500 W GOLDFIELD AVE","","","YERINGTON","NV","894463312","6,000","6,000","$88,500.00 ","$14.75 ","$97,500.00 ","$16.25 "
"326","Suncoast","COCOA","DOWNTOWN STATION","111725006","600 FLORIDA AVE STE 101","COCOA","FL","32922-9998","7-Jun","Landlord","11/1/2015","10/31/2020","P","P","None Specified","","1","5","CITY OF COCOA FLORIDA","DBA COCOA COMM REDEVELOPMENT","65 STONE ST","","COCOA","FL","329227982","3,469","15,600","$39,027.00 ","$11.25 ","$42,540.00 ","$12.26 "
"327","Suncoast","COCOA","FIVE POINTS STATION","111725001","1114 LAKE DR","COCOA","FL","32922-9991","May-60","Landlord","5/1/2015","4/30/2020","B","B","None Specified","","","","JOHN L. LUZIETTI","KAREN F. LUZIETTI","P.O. BOX 8376","","COCOA","FL","329268376","3,309","6,317","$19,854.00 ","$6.00 ","$0.00 ","$0.00 "
"328","Suncoast","COCOA BEACH","MAIN OFFICE","111740002","500 N BREVARD AVE","COCOA BEACH","FL","32931-9998","Oct-96","Landlord","10/13/1996","10/12/2021","A","A","Reimbursable","Y","2","10","EAGLE EYE DEV LLC","P O BOX 4021","","","BISMARCK","ND","585024021","6,493","73,400","$116,500.00 ","$17.94 ","$107,172.00 ","$16.51 "
"329","Suncoast","COLEMAN","MAIN OFFICE","111755002","1109 FLORIDA AVE","COLEMAN","FL","33521-9700","Apr-90","USPS (Not Roof)","4/1/2015","3/31/2020","A","A","None Specified","Y","","","HUNT FAMILY TRUST","2711 MILO HAE LOOP","","","KOLOA","HI","967569513","2,300","42,479","$40,000.00 ","$17.39 ","$0.00 ","$0.00 "
"330","Suncoast","CORTEZ","MAIN OFFICE","111830001","12112 44TH AVE W","CORTEZ","FL","34215-9700","Aug-57","USPS (Not Roof)","8/1/2011","7/31/2016","P","P","Percentage","N","1","5","KILLER BAIT LLC","JOHN BANYAS","PO BOX 579","","CORTEZ","FL","342150579","1,395","5,487","$18,000.00 ","$12.90 ","$22,000.00 ","$15.77 "
"331","Suncoast","CRESCENT CITY","MAIN POST OFFICE","111905002","403 N SUMMIT ST","CRESCENT CITY","FL","32112-9998","Mar-00","USPS (Not Roof)","3/5/2000","3/4/2020","P","P","Reimbursable","Y","3","15","FLORIDA WEST-WILKINSON INVESTMENTS LLC","6945 SOUTH COURCHEVEL PLACE","","","SALT LAKE CITY","UT","841213408","6,500","87,764","$82,892.00 ","$12.75 ","$107,759.00 ","$16.58 "
"332","Suncoast","CRYSTAL BEACH","MAIN OFFICE","111950002","420 CRYSTAL BEACH AVE","CRYSTAL BEACH","FL","34681-9803","Apr-75","USPS","4/1/2015","3/31/2020","A","A","Reimbursable","","","","SANDRA K JOHNSON TRUSTEE","SANDRA K JOHNSON LIVING TRUST","1809 FAIRSIDE DRIVE","","SANDWICH","IL","605481475","1,500","2,700","$15,188.00 ","$10.13 ","$0.00 ","$0.00 "
"333","Suncoast","CRYSTAL SPRINGS","MAIN OFFICE","111995002","1425 PAUL S BUCHMAN HWY","CRYSTAL SPRINGS","FL","33524-9700","May-98","USPS (Not Roof)","5/1/2013","4/30/2018","P","A","Percentage","N","","","CLYDE A BISTON OR","JUDITH M BISTON","5751 S BEAVER PT","","HOMOSASSA","FL","344484301","1,700","201,060","$10,900.00 ","$6.41 ","$11,445.00 ","$6.73 "
"334","Suncoast","DADE CITY","MAIN OFFICE","112025001","37926 CHURCH AVE","DADE CITY","FL","33525-9998","Sep-56","USPS (Not Roof)","9/1/2011","8/31/2016","B","B","Reimbursable","N","","","SALVATORE PAGLIARA","SALVATORE PAGLIARA REVOCABLE TRUST","8877 NW 68TH CT","","PARKLAND","FL","330672516","8,415","47,631","$92,400.00 ","$10.98 ","$92,400.00 ","$10.98 "
"335","Suncoast","DAYTONA BEACH","DAYTONA BCH SHORES BR","112100009","2136 S ATLANTIC AVE STE A","DAYTONA BEACH","FL","32118-5016","Jan-56","USPS","1/1/2015","12/31/2020","P","P","Percentage","","1","5","M&P HOLDINGS, LLC","WD PLAZA LLC","5025 WINTERS CHAPEL RD STE M","","ATLANTA","GA","303601700","1,825","3,367","$22,812.00 ","$12.50 ","$24,408.00 ","$13.37 "
"336","Suncoast","DAYTONA BEACH","HOLLY HILL BRANCH","112100002","231 7TH ST","DAYTONA BEACH","FL","32117-9998","Dec-60","Landlord","12/15/2015","12/14/2020","B","B","Reimbursable","","","","USPOA INVESTMENTS LLC","5200 NW 43 ST STE 102-342","","","GAINESVILLE","FL","326064482","4,285","18,000","$40,002.00 ","$9.34 ","$0.00 ","$0.00 "
"337","Suncoast","DAYTONA BEACH","PENINSULA STATION","112100003","19 N ATLANTIC AVE","DAYTONA BEACH","FL","32118-4201","Oct-73","Landlord","10/1/2015","9/30/2020","B","B","Reimbursable","","","","USPOA INVESTMENTS LLC","5200 NW 43 ST STE 102-342","","","GAINESVILLE","FL","326064482","3,980","8,330","$49,995.00 ","$12.56 ","$0.00 ","$0.00 "
"338","Suncoast","DAYTONA BEACH","S. DAYTONA STATION","112100016","2400 S RIDGEWOOD AVE STE 28","SOUTH DAYTONA","FL","32119-9998","Mar-80","USPS","3/16/2016","3/15/2021","B","B","None Specified","","","","2400 RIDGEWOOD LLC","C/O CLARK PROPERTIES","5111 S RIDGEWOOD AVE STE 201","","PORT ORANGE","FL","321275170","2,425","2,425","$30,918.00 ","$12.75 ","$0.00 ","$0.00 "
"339","Suncoast","DAYTONA BEACH","VMF","112100007","412 N SEGRAVE ST","DAYTONA BEACH","FL","32114-3195","Nov-60","USPS (Not Roof)","11/1/2011","10/31/2016","P","P","Reimbursable","N","","","TOMMY C. BURTON","AND/OR LESSIE H. BURTON","709 LAKEWOOD DR","","DECATUR","TN","373228296","3,020","11,539","$16,610.00 ","$5.50 ","$18,120.00 ","$6.00 "
